LAMBX,LAMBY,order,seasonal_order,rmse,mae,bias,aic,bic,train_n,test_n,exog_vars
3880,21130,"(0, 0, 0)","(0, 1, 1, 12)",1.094305479328553,0.8353355679472602,0.008843087572685352,1463.0323514922577,1491.094043790356,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6120,22250,"(0, 0, 0)","(0, 1, 1, 12)",1.2698537531453395,0.95811823020215,-0.16260161252429053,1489.881331675385,1517.9430239734832,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4200,23530,"(0, 0, 0)","(0, 1, 1, 12)",1.2097694736239015,0.893656818202848,-0.3120665311260466,1447.6632653514448,1475.724957649543,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3080,22570,"(0, 0, 0)","(0, 1, 1, 12)",1.2193069650617088,0.9727928588010704,-0.4277072533180106,1435.4905539865008,1463.552246284599,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9320,21610,"(0, 0, 0)","(0, 1, 1, 12)",1.2598477449408323,1.0571460310932694,-0.3979612148286756,1547.53403372815,1575.5957260262483,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4360,17770,"(0, 0, 0)","(0, 1, 1, 12)",1.1509794320678646,0.9297895330834237,-0.3708471054059772,1473.2834718718482,1501.3451641699464,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3240,23610,"(0, 0, 0)","(0, 1, 1, 12)",1.239305266376779,1.006049549204129,-0.44636215822748687,1427.5683248739704,1455.6300171720686,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6440,21210,"(0, 0, 0)","(0, 1, 1, 12)",1.1933063793375487,0.8864716514665624,0.04583751281639351,1502.0057686688033,1530.0674609669015,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9960,24570,"(0, 0, 0)","(0, 1, 1, 12)",1.4331175536869887,1.1513030013938108,-0.17853928153810403,1605.9975495841732,1634.0592418822714,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3240,20570,"(0, 0, 0)","(0, 1, 1, 12)",1.184552161659867,0.9563746050019445,-0.5499326043430018,1439.552096292381,1467.6137885904793,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5560,24330,"(0, 0, 0)","(0, 1, 1, 12)",1.4109900882597222,1.0893077147261396,0.23014123657502153,1501.2494309410577,1529.311123239156,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
11320,22330,"(0, 0, 0)","(0, 1, 1, 12)",1.50649647444244,1.1957976382051092,-0.41664535090778115,1579.9152406859362,1607.9769329840344,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6040,18970,"(0, 0, 0)","(0, 1, 1, 12)",1.4967309359587366,1.140675350836912,-0.20609295015816506,1531.7544547983086,1559.816147096407,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5160,20810,"(0, 0, 0)","(0, 1, 1, 12)",1.1222748001462255,0.8599797646206544,-0.11362063441237473,1446.2338440730255,1474.2955363711237,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8520,20730,"(0, 0, 0)","(0, 1, 1, 12)",1.3732132229718927,1.101264991973044,-0.4095779383664797,1534.2417672072265,1562.3034595053248,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7640,20490,"(0, 0, 0)","(0, 1, 1, 12)",1.5021581893873674,1.199703523676252,-0.9152165278312433,1518.5384765357433,1546.6001688338415,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4600,18650,"(0, 0, 0)","(0, 1, 1, 12)",1.4375325481630772,1.1033983158584066,-0.6222592303530511,1445.1632202529352,1473.2249125510334,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7960,19770,"(0, 0, 0)","(0, 1, 1, 12)",1.1252515693232583,0.8402756574205466,-0.07238327971099508,1459.4824202792374,1487.5441125773357,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7640,22090,"(0, 0, 0)","(0, 1, 1, 12)",1.282928204776539,0.9330261519868531,-0.10128975479805868,1501.564246269449,1529.6259385675473,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
11800,16330,"(0, 0, 0)","(0, 1, 1, 12)",1.1213360167438573,0.9067023022540771,-0.4706785824517931,1262.412972960994,1290.4746652590923,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5160,25290,"(0, 0, 0)","(0, 1, 1, 12)",1.4725230071148399,1.2201687267473196,-0.6281633188595602,1457.4119309498096,1485.4736232479079,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5960,25370,"(0, 0, 0)","(0, 1, 1, 12)",1.5203079509932853,1.2661975750629981,-0.3791645555102108,1498.1273690729643,1526.1890613710625,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9640,18330,"(0, 0, 0)","(0, 1, 1, 12)",1.0741761869037023,0.9147090770632212,-0.6254687240755847,1246.2064628940002,1274.2681551920984,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6600,18650,"(0, 0, 0)","(0, 1, 1, 12)",1.3660763116204906,1.1160620102098866,-0.2712032584177075,1457.7249219796558,1485.786614277754,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3960,18170,"(0, 0, 0)","(0, 1, 1, 12)",1.6867098047609448,1.3549361319180016,-0.8921258296966762,1461.495137056711,1489.5568293548092,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6920,22330,"(0, 0, 0)","(0, 1, 1, 12)",1.271973731802019,0.9462666427312986,-0.00165450030582176,1513.682106948869,1541.7437992469672,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5640,21450,"(0, 0, 0)","(0, 1, 1, 12)",1.1141836398488838,0.8705332154800054,-0.03755892143513065,1512.565847231957,1540.6275395300552,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3000,23050,"(0, 0, 0)","(0, 1, 1, 12)",1.1901657565126087,0.9464339527734706,-0.41016846404819157,1431.2447795743042,1459.3064718724024,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
10760,22250,"(0, 0, 0)","(0, 1, 1, 12)",1.3164557624354463,1.0769524297116788,-0.2039703831314719,1560.6795979608678,1588.741290258966,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6920,24730,"(0, 0, 0)","(0, 1, 1, 12)",1.4808327478607788,1.2261662713795471,0.6607437705082663,1536.7719670021042,1564.8336593002025,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5800,20650,"(0, 0, 0)","(0, 1, 1, 12)",1.4988433806518575,1.2137747981564544,0.9822880247813929,1495.5518687218412,1523.6135610199394,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7880,22890,"(0, 0, 0)","(0, 1, 1, 12)",1.304160078330212,1.070532595283272,-0.28679614763780753,1510.3422973162433,1538.4039896143415,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6440,22250,"(0, 0, 0)","(0, 1, 1, 12)",1.2917942870431376,0.9861518495983516,-0.22181678708233052,1508.326432464439,1536.3881247625372,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7240,23450,"(0, 0, 0)","(0, 1, 1, 12)",1.3575892874526387,1.0360090304969893,-0.17693128907228547,1527.3817770400874,1555.4434693381857,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3640,19610,"(0, 0, 0)","(0, 1, 1, 12)",1.4938307409912444,1.0774385588319408,-0.4121681654326821,1466.102767910904,1494.1644602090023,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
11480,16970,"(0, 0, 0)","(0, 1, 1, 12)",1.3469864390552373,1.1094624055108553,-0.5736613254786785,1308.7715665857977,1336.833258883896,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5000,22490,"(0, 0, 0)","(0, 1, 1, 12)",1.3257843848810302,0.9878031216378416,0.206101909330508,1470.9047647121442,1498.9664570102425,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9560,22970,"(0, 0, 0)","(0, 1, 1, 12)",1.3671337317501275,1.0867551316549635,-0.04206727713196463,1570.7922235651763,1598.8539158632746,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3400,21450,"(0, 0, 0)","(0, 1, 1, 12)",1.0961596900729649,0.8400159902639851,0.028751641917430747,1463.068253044882,1491.1299453429804,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8440,23770,"(0, 0, 0)","(0, 1, 1, 12)",1.2126873139398626,0.9279138473663533,-0.015866860137527482,1529.9145223993596,1557.9762146974579,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6120,20490,"(0, 0, 0)","(0, 1, 1, 12)",1.8132438128766952,1.500028685121728,1.361142133052321,1489.8596377308277,1517.921330028926,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4280,23930,"(0, 0, 0)","(0, 1, 1, 12)",1.3093176124544545,1.0741373758779762,-0.2985715907446828,1471.0519322881162,1499.1136245862144,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3400,19370,"(0, 0, 0)","(0, 1, 1, 12)",1.7170049110568775,1.167252832632579,-0.7509416502805566,1438.9257479065184,1466.9874402046166,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6600,18330,"(0, 0, 0)","(0, 1, 1, 12)",1.418879368344774,1.2261376487695044,-0.895184242225881,1404.2612774616166,1432.3229697597149,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9480,22810,"(0, 0, 0)","(0, 1, 1, 12)",1.317739827519843,1.0012463629133608,0.2476271496521716,1574.440613663357,1602.5023059614552,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6920,25530,"(0, 0, 0)","(0, 1, 1, 12)",1.484306899922129,1.192091175124226,-0.17498171682677235,1494.2561934635246,1522.3178857616228,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5400,21370,"(0, 0, 0)","(0, 1, 1, 12)",1.1116347894921028,0.8725109856683629,-0.052204607184409425,1517.1565653849236,1545.2182576830219,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5480,18170,"(0, 0, 0)","(0, 1, 1, 12)",1.3365860299276304,1.0597617627024232,-0.4563247473950391,1454.3437974172289,1482.4054897153271,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8360,25050,"(0, 0, 0)","(0, 1, 1, 12)",1.4273215058236706,1.0950233544146908,-0.06620621018574717,1559.664576765613,1587.7262690637112,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4680,22810,"(0, 0, 0)","(0, 1, 1, 12)",1.181705672134376,0.8908737355428702,0.31403002293444054,1478.0170052678936,1506.078697565992,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4280,24330,"(0, 0, 0)","(0, 1, 1, 12)",1.16845723507387,0.9664233366556462,-0.34175782703902535,1384.5986896407144,1412.6603819388126,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9400,22010,"(0, 0, 0)","(0, 1, 1, 12)",1.405893027073948,1.0672610527606075,0.5549726606095523,1558.448447609165,1586.5101399072632,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9080,19290,"(0, 0, 0)","(0, 1, 1, 12)",1.605678961294367,1.20195655953896,1.027753459192719,1465.0831704595169,1493.144862757615,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3320,20890,"(0, 0, 0)","(0, 1, 1, 12)",1.1422140050650602,0.9382375976088909,-0.27358899209187554,1440.8242747938243,1468.8859670919226,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5080,19850,"(0, 0, 0)","(0, 1, 1, 12)",1.3175572379058018,1.0559602977817166,-0.4343452899140736,1458.0744552967612,1486.1361475948595,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
2440,22810,"(0, 0, 0)","(0, 1, 1, 12)",1.2038312312088377,1.031977990364805,-0.38197098443988864,1455.4750856255723,1483.5367779236706,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8120,25450,"(0, 0, 0)","(0, 1, 1, 12)",1.5481115062789692,1.216593618966427,0.08031647791442353,1576.1755145617258,1604.237206859824,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9800,21290,"(0, 0, 0)","(0, 1, 1, 12)",1.3295131421978859,1.0859853451813666,-0.1318433340564138,1569.5563328287399,1597.6180251268381,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8680,22170,"(0, 0, 0)","(0, 1, 1, 12)",1.527561114263998,1.2027983440595698,0.5691482023091111,1547.7230638906194,1575.7847561887177,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6360,25370,"(0, 0, 0)","(0, 1, 1, 12)",1.434744993858404,1.1530085401883337,-0.010013306631308347,1495.2152100442868,1523.276902342385,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9400,24090,"(0, 0, 0)","(0, 1, 1, 12)",1.3774195232202442,1.0424875110175718,0.035977455833940665,1582.2488592144914,1610.3105515125897,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
10440,22570,"(0, 0, 0)","(0, 1, 1, 12)",1.5011748248780257,1.2214305562059817,0.15936893248581063,1593.7587401358874,1621.8204324339856,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4040,19930,"(0, 0, 0)","(0, 1, 1, 12)",1.4273209712952681,1.0736448195210027,-0.49092016762003815,1499.410792821844,1527.4724851199423,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5400,20250,"(0, 0, 0)","(0, 1, 1, 12)",1.3130356865696338,1.008217246168597,-0.3377601671099928,1461.5523805263786,1489.6140728244768,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9400,21770,"(0, 0, 0)","(0, 1, 1, 12)",1.169436733042377,0.9526255953577345,-0.4517501636272512,1560.5903459254305,1588.6520382235287,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3560,21290,"(0, 0, 0)","(0, 1, 1, 12)",1.093425054487841,0.8383286747573803,0.018647048811344824,1462.2697177276968,1490.331410025795,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6840,18810,"(0, 0, 0)","(0, 1, 1, 12)",1.2261422741080843,0.9863650727571359,-0.1692803575158471,1451.315971385848,1479.3776636839461,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8920,19770,"(0, 0, 0)","(0, 1, 1, 12)",1.1145772783517307,0.8992911394067468,-0.08211152449598068,1448.4551129845945,1476.5168052826928,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6200,25690,"(0, 0, 0)","(0, 1, 1, 12)",1.4488997320433235,1.174335192961364,-0.46012604650528455,1501.5015071278194,1529.5631994259177,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6760,20730,"(0, 0, 0)","(0, 1, 1, 12)",1.3540543822463265,1.0286453211242776,-0.4122302787401475,1546.841831568362,1574.9035238664603,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
11000,23530,"(0, 0, 0)","(0, 1, 1, 12)",1.7014738372332743,1.3338114403842969,0.38050079272060705,1619.7356833208719,1647.7973756189701,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9080,21770,"(0, 0, 0)","(0, 1, 1, 12)",1.165488451832202,0.948187875401938,-0.41319492332904484,1560.2672242507858,1588.328916548884,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6920,18890,"(0, 0, 0)","(0, 1, 1, 12)",1.1508098934761275,0.8970804461442098,0.058063383469842265,1462.1188061670832,1490.1804984651815,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7480,23530,"(0, 0, 0)","(0, 1, 1, 12)",1.3800366989134156,1.0527050888746068,-0.20518106765225722,1530.0818548099296,1558.1435471080279,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
2920,21770,"(0, 0, 0)","(0, 1, 1, 12)",1.1666396831553745,0.9734747651398731,-0.4715121802139955,1432.371005581367,1460.4326978794652,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7640,23050,"(0, 0, 0)","(0, 1, 1, 12)",1.3580954011708792,1.054303326866288,-0.2772017198574441,1533.469207934724,1561.5309002328222,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
2440,23530,"(0, 0, 0)","(0, 1, 1, 12)",1.2132557802537987,0.9579482638580586,-0.0860831930258109,1403.6645867663021,1431.7262790644004,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4120,18970,"(0, 0, 0)","(0, 1, 1, 12)",1.703375053018878,1.282891572429147,-0.6528299745114526,1501.5632611537949,1529.6249534518931,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3960,22570,"(0, 0, 0)","(0, 1, 1, 12)",1.2382969960298973,0.9803679472826768,0.0574404240109501,1471.3639013694972,1499.4255936675954,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8680,20570,"(0, 0, 0)","(0, 1, 1, 12)",1.1581564896102252,0.9131222078100767,0.10138443302211118,1496.2299264429228,1524.291618741021,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
10040,21930,"(0, 0, 0)","(0, 1, 1, 12)",1.4183463044164724,1.199241666440316,-0.42197850913123336,1566.270893856497,1594.3325861545952,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6360,17770,"(0, 0, 0)","(0, 1, 1, 12)",1.442724097891585,1.2100297363305716,-1.0245321276094403,1380.2714635720654,1408.3331558701636,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4920,19770,"(0, 0, 0)","(0, 1, 1, 12)",1.2867700810995701,1.034515400113203,-0.4174538959997813,1448.3418299955745,1476.4035222936727,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
1640,24250,"(0, 0, 0)","(0, 1, 1, 12)",1.1278573932014835,0.9416323016127143,-0.4947014257445523,1300.7957664370902,1328.8574587351884,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
3400,18490,"(0, 0, 0)","(0, 1, 1, 12)",1.2514088462257533,1.0069765500932528,-0.5669613974354796,1452.426481684186,1480.4881739822843,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
2600,22490,"(0, 0, 0)","(0, 1, 1, 12)",1.3899000620529969,1.1523742142252391,-0.8037505638041685,1426.8019118245948,1454.863604122693,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5560,20970,"(0, 0, 0)","(0, 1, 1, 12)",1.2273068982276676,0.9445750368005749,0.3077085164472999,1496.111980230081,1524.1736725281792,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8920,22410,"(0, 0, 0)","(0, 1, 1, 12)",1.3144771355357174,0.949375363469995,0.3734168172348255,1534.647869918001,1562.7095622160994,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
8040,23210,"(0, 0, 0)","(0, 1, 1, 12)",1.3224764393793096,0.9954445350287502,0.1118248159870795,1507.5466913781272,1535.6083836762255,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
2440,23770,"(0, 0, 0)","(0, 1, 1, 12)",1.1664821326716295,0.9421977136721345,-0.14025977438253925,1361.1069712799338,1389.168663578032,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5320,22250,"(0, 0, 0)","(0, 1, 1, 12)",1.2751848613055705,0.9458702132214102,-0.01876734716230576,1485.6176745500893,1513.6793668481876,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7800,21610,"(0, 0, 0)","(0, 1, 1, 12)",1.2978973037122932,0.909875695935353,-0.15726765254092667,1513.8261818576102,1541.8878741557085,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
7080,23370,"(0, 0, 0)","(0, 1, 1, 12)",1.232214943712683,0.9631321547669484,0.08699296241055456,1499.407073230982,1527.4687655290802,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9080,23530,"(0, 0, 0)","(0, 1, 1, 12)",1.2903067127067458,0.9936185965652276,-0.004195188449961677,1550.784628563919,1578.8463208620171,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
6040,21530,"(0, 0, 0)","(0, 1, 1, 12)",1.213557354013423,0.9404881452191978,0.37956410438936694,1544.091465192286,1572.1531574903843,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
10440,24250,"(0, 0, 0)","(0, 1, 1, 12)",1.4164148169237278,1.096346056869143,0.2816681439570139,1573.2460672589748,1601.307759557073,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4440,22970,"(0, 0, 0)","(0, 1, 1, 12)",1.1230237638312475,0.8986207399505276,0.3972797355821402,1472.4017321565448,1500.463424454643,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
4680,20330,"(0, 0, 0)","(0, 1, 1, 12)",1.2407815652412526,0.9971116360854558,-0.2255927691079623,1475.7486241631805,1503.8103164612787,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
9480,20810,"(0, 0, 0)","(0, 1, 1, 12)",1.3252330796936773,1.111867354075792,-0.2525470551206344,1552.1523844185158,1580.214076716614,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
5480,20090,"(0, 0, 0)","(0, 1, 1, 12)",1.3160126220860338,0.9882061552328651,-0.1286562405402819,1479.6816226004955,1507.7433148985938,432,48,"PRELIQ,PRENEI,FF,HU,SSI"
