LAMBX,LAMBY,n_observations,MAE_baseline,MAE_advanced,MAE_gain,MAE_gain_percent,RMSE_baseline,RMSE_advanced,RMSE_gain,R2_baseline,R2_advanced,R2_gain,Bias_baseline,Bias_advanced,Bias_abs_gain,advanced_better_MAE
11240,17530,312,1.11742101082435,1.2600871177820059,-0.1426661069576558,-12.767444461457492,1.447848197816983,1.6064989271461523,-0.15865072932916924,0.934791453717432,0.9197177864522663,-0.01507366726516568,0.7449000431941105,0.799007094823397,-0.05410705162928653,False
11240,21850,312,1.7856818665439884,1.605509862654174,0.18017200388981447,10.089815395758016,2.221312163132154,1.9960907128097696,0.2252214503223846,0.8506970582874247,0.879438199999906,0.028741141712481322,-0.0014430640647426995,-0.02368055810638445,-0.022237494041641753,True
11240,21930,312,1.7480055766693579,1.6253722310125924,0.12263334565676542,7.015615241367276,2.2068436524754507,2.032455292594078,0.1743883598813727,0.8465746769504369,0.8698644604157009,0.023289783465264002,-0.006364937669908,-0.09468478363317748,-0.08831984596326947,True
11240,22010,312,1.7851883192295925,1.6076314066047184,0.17755691262487416,9.946116648438512,2.2250052783391467,2.0039582958940576,0.22104698244508914,0.8490401993046179,0.8775449835179704,0.028504784213352452,-0.023569658497730482,-0.031468786446091065,-0.007899127948360583,True
11240,22090,312,1.8113637535582081,1.6281476436582847,0.18321610989992343,10.114815952346248,2.220983185913034,2.005085652509808,0.2158975334032256,0.8584025728354736,0.884593391184918,0.026190818349444367,-0.07139449289952143,-0.008081508400993304,0.06331298449852812,True
11240,22170,312,1.7200717030248296,1.5995005543458645,0.12057114867896512,7.009658287322261,2.131042591556101,1.9633796803646628,0.16766291119143806,0.8836265438513582,0.9012178994100374,0.01759135555867919,0.0680387862516233,0.02765149206881267,0.040387294182810625,True
11240,22250,312,1.82467277663736,1.6692953447859065,0.15537743185145358,8.5153586901096,2.268036224099789,2.0706713977888747,0.19736482631091423,0.8558672718457898,0.8798607260414519,0.023993454195662123,-0.015058001087835183,0.01239860088636096,0.0026594002014742237,True
11240,22330,312,1.7384476045671944,1.6366204847193633,0.1018271198478311,5.857359150791438,2.209247992202944,2.0477007602218276,0.16154723198111665,0.8472818165212223,0.8687997100692564,0.021517893548034128,-0.09328206526831938,-0.11397088988361738,-0.020688824615298,True
11240,22410,312,1.8142414959941584,1.64152277418866,0.1727187218054984,9.520161576441781,2.266568841277909,2.0665388711190555,0.2000299701588535,0.8370199044099442,0.8645172831053404,0.027497378695396146,-0.0780487349668804,-0.0856863234263773,-0.0076375884594969,True
11240,22490,312,1.801499138863045,1.6517997119277237,0.14969942693532134,8.309714043482645,2.251351713022483,2.068127193490367,0.18322451953211605,0.8417071115266572,0.8664237644330739,0.02471665290641667,-0.1012445869089555,-0.06420348597905381,0.03704110092990169,True
11240,22570,312,1.6945761359484794,1.611317941503456,0.08325819444502347,4.913216507585398,2.096689862105302,1.9804829165200957,0.11620694558520617,0.8854581696288193,0.897803051270243,0.012344881641423666,0.07877635522775395,0.11817059633919058,-0.039394241111436634,True
11240,22650,312,1.9178064310378455,1.7655985052231695,0.15220792581467602,7.936563531717159,2.36588820737933,2.1872895794245752,0.1785986279547549,0.8460981070133294,0.868456894553761,0.022358787540431524,-0.016089755235066717,-0.01980784830923838,-0.003718093074171664,True
11240,22730,312,1.9856967946848811,1.8599743822434296,0.12572241244145155,6.3314002811493175,2.473208499221824,2.338643379987742,0.134565119234082,0.8335647002020456,0.8511831921708237,0.01761849196877807,-0.04720924508113125,-0.0880677590970523,-0.040858514015921055,True
11240,22810,312,1.852502819389487,1.7737744938152338,0.07872832557425324,4.249835668277096,2.2906822908629003,2.1849589241542398,0.10572336670866056,0.8605802951216345,0.8731527675390885,0.012572472417454073,0.151121590171869,0.0360980688713682,0.1150235213005008,True
11240,22890,312,1.768412970416009,1.696293492939992,0.07211947747601699,4.078203376841966,2.2201697528296016,2.079226496529197,0.1409432563004045,0.8730780649956604,0.8886813519550283,0.015603286959367857,0.20549782295233734,0.05870112730906557,0.14679669564327177,True
11240,22970,312,1.7391379017621664,1.633318732315913,0.10581916944625336,6.084576118951407,2.176851048480339,2.00884751077081,0.16800353770952903,0.8806088467065416,0.8983262918272282,0.017717445120686626,0.2948993198143749,0.10038105717454204,0.19451826263983285,True
11240,23050,312,1.669125036756771,1.526812201222548,0.14231283553422291,8.526193808149143,2.0849526296098326,1.8866402172953924,0.1983124123144402,0.895936871087015,0.9147915487750352,0.018854677688020183,0.4118660441337106,0.15981073052837308,0.2520553136053375,True
11240,23130,312,1.658720009981726,1.5810078897155246,0.07771212026620145,4.6850655806013695,2.0714967438837846,1.9693425133049192,0.10215423057886541,0.8959775391226633,0.9059841392555162,0.010006600132852927,0.33674358855216546,0.04541391543088809,0.2913296731212774,True
11240,23210,312,1.657589093872752,1.5826855778216553,0.07490351605109669,4.5188229295171025,2.0700971636828425,1.9737332555704934,0.09636390811234907,0.8958887526513456,0.9053559957457062,0.009467243094360644,0.32478361671360634,0.062335225433493256,0.2624483912801131,True
11240,23290,312,1.668482037151877,1.598363490897016,0.07011854625486102,4.20253528018524,2.0894534890368557,1.9958950224130652,0.09355846662379053,0.8920671814764677,0.9015164960716009,0.009449314595133207,0.32785333414645623,0.04120873961454403,0.2866445945319122,True
11240,23370,312,1.7439624897920742,1.6825338761943083,0.06142861359776597,3.522358649186879,2.185396921452298,2.0750327913767186,0.11036413007557933,0.8768875554359057,0.8890081144440297,0.012120559008124032,0.26762933474368394,0.008507370893867302,0.2591219638498166,True
11240,23450,312,1.7445284112738686,1.6824230370637123,0.06210537421015627,3.560009330246816,2.1853088354795807,2.077964991550356,0.10734384392922447,0.8768974797300001,0.8886942106134939,0.011796730883493756,0.2704491902978566,0.009402639416452358,0.2610465508814042,True
11240,23530,312,1.7439666411027503,1.681422072706314,0.0625445683964363,3.5863397224667053,2.185402912323916,2.0807439790506224,0.10465893327329345,0.876886880453843,0.8883962996929095,0.011509419239066454,0.2727881646524064,0.014656262214367156,0.25813190243803924,True
11320,16570,312,0.9810725135680957,1.092333029783689,-0.11126051621559341,-11.34070261646066,1.2668434279682494,1.3642877904775985,-0.09744436250934907,0.9492391791255781,0.9411299050773408,-0.008109274048237247,0.4023584148822686,0.6371558498113583,-0.23479743492908972,False
11320,16650,312,0.9887141508933825,1.107812697153825,-0.11909854626044236,-12.045801726700004,1.270731358593961,1.3774519400878433,-0.1067205814938823,0.949275120069719,0.9403972301015824,-0.008877889968136654,0.3915045952185606,0.6400548528402279,-0.24855025762166727,False
11320,16730,312,0.9734210943564392,1.0758444388707478,-0.10242334451430857,-10.52199763371925,1.254696316486044,1.351067172908868,-0.09637085642282384,0.9498379198354026,0.9418362798943508,-0.008001639941051741,0.4146502849383232,0.6525818665822347,-0.23793158164391154,False
11320,16810,312,1.0426746936944813,1.162211815210489,-0.1195371215160077,-11.464469430293262,1.3234260538750484,1.4387009216455986,-0.11527486777055018,0.9461915755891293,0.9364095411596287,-0.009782034429500541,0.3838977098464966,0.6759716489376166,-0.29207393909112,False
11320,16890,312,1.0763370278554085,1.2204432875682147,-0.14410625971280622,-13.388581455748724,1.3777071797797416,1.5177683618583206,-0.1400611820785791,0.9433443679556317,0.9312393083132307,-0.01210505964240105,0.34307366731839306,0.6978683376923586,-0.3547946703739655,False
11320,16970,312,1.0376082469255496,1.1570954215832245,-0.11948717465767489,-11.515634634913258,1.3167089372489544,1.4313721756851299,-0.11466323843617543,0.9466948567776794,0.9370066522523807,-0.009688204525298727,0.38313306906284433,0.6628695130348206,-0.2797364439719762,False
11320,17050,312,1.164487644036611,1.2680819447223957,-0.10359430068578468,-8.89612708355433,1.4898459929205656,1.6158219839837895,-0.12597599106322388,0.9395251584889908,0.928865708604536,-0.010659449884454775,0.09538043309480715,0.6363300344882867,-0.5409496013934796,False
11320,17130,312,1.2959054769613805,1.2493167278094168,0.04658874915196365,3.595073096010385,1.6467624422811473,1.575964011272194,0.07079843100895333,0.9283311249948569,0.9343611034105574,0.006029978415700521,-0.10026635695726449,0.17180257149231734,-0.07153621453505285,True
11320,17210,312,1.2662861936367473,1.1698270239891149,0.09645916964763246,7.617485694178167,1.5951115855413145,1.5120481181364493,0.08306346740486514,0.9319486529043122,0.9388514994700914,0.006902846565779219,-0.1969245347457054,-0.039246792212510664,0.15767774253319472,True
11320,17290,312,1.1585372412816075,1.068561208095306,0.08997603318630154,7.766347941199321,1.4952887376202402,1.3903960783785807,0.10489265924165947,0.9408575958029239,0.9488640982478465,0.008006502444922514,-0.17906864743966316,0.05956194385504114,0.11950670358462202,True
11320,17370,312,1.0880366359001552,1.1355665634839964,-0.047529927583841225,-4.368412424322342,1.4264059496958257,1.4505841509182722,-0.024178201222446516,0.941472952316939,0.9394720186610583,-0.00200093365588061,-0.09293903601475248,0.12365549344282889,-0.03071645742807641,False
11320,17450,312,1.0070528568365635,1.1537915272590442,-0.14673867042248068,-14.571099165879748,1.3039670425649816,1.476966979298162,-0.17299993673318026,0.9484129106013014,0.9338165553424337,-0.01459635525886771,0.31920023025610506,0.5648176168784116,-0.24561738662230653,False
11320,17530,312,1.0391142710661279,1.2073147196036118,-0.16820044853748395,-16.186905831339494,1.3531605210098363,1.5463236072737987,-0.1931630862639624,0.9435411591976453,0.926271721719721,-0.0172694374779242,0.596451865709745,0.7177630947186396,-0.12131122900889468,False
11320,21850,312,1.7259951203822708,1.6235027105308688,0.10249240985140196,5.938163361012405,2.1894667527574834,2.0322483738889767,0.15721837886850665,0.8473592841911743,0.8684934895367125,0.021134205345538115,-0.017298968121982516,-0.12213997584170641,-0.10484100771972389,True
11320,21930,312,1.79108744588597,1.6099275004082862,0.18115994547768377,10.11452265459167,2.229131947319586,2.0064443319152083,0.22268761540437776,0.8490833401887419,0.8777300141041523,0.028646673915410426,-0.012633417165265087,-0.03376257890859284,-0.021129161743327754,True
11320,22010,312,1.765234191672733,1.6416008746394748,0.1236333170332582,7.003791203256915,2.2312153697892962,2.058311471357565,0.17290389843173104,0.8418256040285015,0.8653906002189975,0.023564996190496013,-0.01884089534003769,-0.14035925681774436,-0.12151836147770667,True
11320,22090,312,1.810592951761702,1.6168180924899973,0.1937748592717048,10.702287285674142,2.261438011893096,1.9981490677389244,0.2632889441541715,0.8468101482844093,0.8804040729565612,0.03359392467215194,-0.03655130742595366,-0.022308357500542844,0.014242949925410815,True
11320,22170,312,1.8107329978153872,1.6684470265482862,0.14228597126710096,7.857921153409482,2.234366234942975,2.0523705477504253,0.18199568719254966,0.8537224770575127,0.8765814541138796,0.022858977056366858,-0.06499535748496275,-0.036996402424306504,0.02799895506065625,True
11320,22250,312,1.7953802495048599,1.687414444104219,0.10796580540064094,6.013534204267668,2.2140942749538,2.0752102363996783,0.13888403855412168,0.8739113471678803,0.8892336133474434,0.015322266179563115,0.16179649330293516,0.07717564279595628,0.08462085050697889,True
11320,22330,312,1.742093739343377,1.6288919518319653,0.11320178751141174,6.498030786453507,2.2022947409031364,2.028883527659734,0.17341121324340225,0.8472999955529121,0.8704007767428068,0.02310078118989467,-0.09484425233915832,-0.11761483660158821,-0.022770584262429894,True
11320,22410,312,1.782826904976406,1.6521680562900234,0.13065884868638267,7.328745618639394,2.230852060119292,2.0733542780134573,0.15749778210583454,0.8398724931505,0.861684314165979,0.02181182101547896,-0.0954772114801483,-0.1075653178999439,-0.012088106419795602,True
11320,22490,312,1.8106742388989703,1.658527216843616,0.15214702205535424,8.402782719649856,2.245281473329163,2.042178698483419,0.2031027748457439,0.8588471720977542,0.883228870414158,0.0243816983164038,-0.03472277779364959,0.03905794271208252,-0.004335164918432936,True
11320,22570,312,1.7144616071910905,1.6434999064954285,0.07096170069566199,4.139007861011422,2.1246769712322475,2.0164194622853446,0.10825750894690289,0.8852955076962329,0.8966866684080124,0.01139116071177948,0.10933663999924488,0.10802243198924817,0.001314208009996709,True
11320,22650,312,1.8066624077416071,1.6414673215452915,0.16519508619631562,9.143661012065635,2.2241243705288154,2.0221397968812203,0.20198457364759514,0.866501899153703,0.8896482302168609,0.023146331063157888,-0.022480689015132026,0.026609833948672366,-0.00412914493354034,True
11320,22730,312,1.8829321847942013,1.740085487241427,0.14284669755277424,7.586396297559009,2.3249041423887093,2.155158603558921,0.16974553882978816,0.8413808875390012,0.8636974798015581,0.02231659226255689,-0.1811754961904043,-0.052977026240207635,0.12819846995019665,True
11320,22810,312,1.8522015442737403,1.7728057385302889,0.0793958057434514,4.286564061503522,2.2901607519558738,2.185225922072923,0.10493482988295089,0.8606437736085664,0.8731217646529624,0.012477991044396064,0.15082031505612226,0.036072795928861846,0.11474751912726042,True
11320,22890,312,1.8275237138705474,1.7491987414234198,0.07832497244712755,4.285852591277275,2.275660485026427,2.1472289441946657,0.12843154083176112,0.8634590195201403,0.8784360548941165,0.01497703537397621,0.14718128212202242,0.05079993538212217,0.09638134673990024,True
11320,22970,312,1.7145684275226905,1.6056241033168939,0.10894432420579658,6.354037695841966,2.1472100810004275,1.9826049868988673,0.1646050941015602,0.8849576554150528,0.9019198689057768,0.01696221349072402,0.32238883740292534,0.1110504168730516,0.21133842052987373,True
11320,23050,312,1.6549279888853046,1.5775430266679717,0.07738496221733282,4.676031992754943,2.0711292329294175,1.9657370536145304,0.10539217931488709,0.8962677573748703,0.9065562587401614,0.010288501365291136,0.32883760764812814,0.06897144149570988,0.25986616615241825,True
11320,23130,312,1.6462960737542465,1.562821566351713,0.08347450740253337,5.070443204798298,2.069763216643794,1.9506864879743895,0.11907672866940455,0.8971599740622531,0.9086526821808174,0.011492708118564288,0.3349095249691834,0.05540865589028742,0.279500869078896,True
11320,23210,312,1.6608878737912538,1.5789821925077538,0.08190568128349995,4.931439537609276,2.074014625370775,1.967787376213115,0.10622724915766013,0.8957700986633796,0.9061736033543469,0.010403504690967291,0.3342208867725462,0.06292823598994748,0.2712926507825987,True
11320,23290,312,1.701984053730177,1.640832196768278,0.061151856961898954,3.5929747301612283,2.1247364602020533,2.0386546883436165,0.0860817718584368,0.8861293124767409,0.8951691414550044,0.009039828978263498,0.2994740266490203,0.021361820915570675,0.27811220573344964,True
11320,23370,312,1.7437616392373083,1.6819015468805072,0.06186009235680112,3.5475084991465735,2.18518949523345,2.075711489545018,0.10947800568843213,0.8769109246799203,0.8889354964987731,0.012024571818852858,0.2674284841889181,0.011246660048476347,0.25618182414044177,True
11320,23450,312,1.744327560814623,1.6831670659880797,0.06116049482654318,3.506250557548976,2.1851019363714363,2.078196696072042,0.10690524029939441,0.8769207886514073,0.8886693868145733,0.01174859816316598,0.270248339838611,0.009773297013285017,0.260475042825326,True
11320,23530,312,1.743765790643505,1.6816999843654532,0.062065806278051694,3.559297160838752,2.185194978222798,2.0799141312264844,0.10528084699631357,0.8769103069788585,0.888485302107911,0.011574995129052468,0.2725873141931609,0.015336377539027151,0.25725093665413373,True
11320,23610,312,1.7423260645869258,1.6850941913345685,0.057231873252357346,3.2847969398842687,2.189761441906747,2.0860592227989336,0.10370221910781341,0.8763777577875115,0.8878094504367193,0.011431692649207847,0.27141782512697266,0.012057590455963019,0.25936023467100966,True
11400,16410,312,0.9861505645972031,1.1029061137101588,-0.11675554911295571,-11.839525657083101,1.2674667491935292,1.3760162175207753,-0.1085494683272461,0.9494359342197635,0.9404041603621046,-0.009031773857658854,0.39240081829902446,0.6440901942742175,-0.2516893759751931,False
11400,16490,312,0.9848780754284981,1.096044543461922,-0.11116646803342378,-11.28733300160609,1.2657370237747956,1.3670359547380297,-0.10129893096323417,0.9494381742308468,0.9410212376601628,-0.008416936570683986,0.396160653921274,0.6353777549205681,-0.23921710099929416,False
11400,16570,312,0.9822458554536866,1.093482612340878,-0.11123675688719148,-11.324736701058685,1.2659572990359849,1.366378195308876,-0.10042089627289119,0.9494438465649471,0.9411050910272871,-0.008338755537659948,0.3969929016553438,0.6364872131592187,-0.23949431150387496,False
11400,16650,312,1.105949018551753,1.2588785171508787,-0.15292949859912564,-13.827897672840992,1.416945784126677,1.567836990692828,-0.15089120656615096,0.9412871961145195,0.9281166732908612,-0.01317052282365827,0.22284500232109655,0.6513109402778821,-0.4284659379567855,False
11400,16730,312,1.0638868652857265,1.2129838909858313,-0.14909702570010475,-14.01436849773138,1.367349013808054,1.5091127158597872,-0.14176370205173328,0.9440338230627329,0.9318273408135481,-0.012206482249184747,0.3346169835481888,0.6846640216998566,-0.3500470381516678,False
11400,16810,312,1.0240950740300692,1.1538255346127047,-0.1297304605826355,-12.66781413879024,1.308775205196404,1.4256689285211253,-0.11689372332472137,0.947078201395234,0.9372025733260833,-0.009875628069150766,0.371332820562216,0.6706561837440882,-0.2993233631818722,False
11400,16890,312,1.107597421682798,1.258969079531156,-0.15137165784835815,-13.666667589237951,1.417646432474024,1.565215696631888,-0.14756926415786387,0.9407555858696638,0.9277795916782069,-0.012975994191456897,0.32199799066934837,0.7103692091428316,-0.38837121847348327,False
11400,16970,312,1.2061299385168613,1.2341410184517885,-0.02801107993492713,-2.3223932215273124,1.5469675097107394,1.5683335638858407,-0.02136605417510129,0.9356777495364244,0.9338886965806739,-0.001789052955750492,-0.03137442332047676,0.4272557472571349,-0.39588132393665815,False
11400,17050,312,1.2403126010527978,1.2154390692710877,0.024873531781710145,2.0054244196662263,1.5969860975007772,1.5483750379080845,0.04861105959269274,0.9320727183641065,0.9361450915395172,0.0040723731754106485,-0.07170007687348584,0.2667349035923298,-0.19503482671884398,True
11400,17130,312,1.3865325832978272,1.310830627190761,0.0757019561070662,5.45980361507346,1.7501265351179407,1.658867663436369,0.09125887168157165,0.9204143531680095,0.9284978115797881,0.008083458411778599,-0.15464348823596266,0.014135124591680714,0.14050836364428196,True
11400,17210,312,1.3506871558558673,1.2871194301698452,0.06356772568602209,4.706324881407657,1.726739877941326,1.63873823444174,0.08800164349958606,0.9193334691345837,0.9273461361650237,0.008012667030440013,-0.1527567242367718,-0.0039378370994176464,0.14881888713735417,True
11400,17290,312,1.3139738652258155,1.2441212011692233,0.06985266405659218,5.316138007401503,1.6765474727500567,1.5917644708360421,0.08478300191401456,0.9228523226838878,0.9304577467609163,0.0076054240770284665,-0.15224239374630347,0.029762207530438876,0.1224801862158646,True
11400,17370,312,1.3237789946202285,1.2568444097557894,0.06693458486443915,5.056326255096806,1.6880447805704215,1.6039619614694318,0.08408281910098969,0.9217952191310097,0.929392065726643,0.007596846595633311,-0.14878856340088903,0.026527170025003287,0.12226139337588574,True
11400,17450,312,1.1474029307182019,1.1346289260265157,0.012774004691686214,1.1132971992402436,1.4758229145022979,1.4413220598216976,0.03450085468060027,0.9378256074250714,0.9406985762901989,0.0028729688651275564,-0.12498206832470042,0.05820610874738449,0.06677595957731594,True
11400,17530,312,1.008802861128098,1.129816887011895,-0.12101402588379706,-11.99580518124945,1.3100243526977546,1.4551003539838263,-0.14507600128607168,0.9486359225118385,0.9366295710102959,-0.012006351501542611,0.127709381091289,0.4318484266599019,-0.30413904556861293,False
11400,17610,312,1.0932999965472099,1.2320319936825679,-0.138731997135358,-12.689289085657416,1.4191730163642164,1.5757571879845422,-0.15658417162032578,0.937451587157248,0.9228876039742311,-0.014563983183016882,0.7068241706261268,0.7595198927781521,-0.05269572215202534,False
11400,21770,312,1.70737003438915,1.617168302888361,0.09020173150078903,5.283080391712551,2.118771478307901,1.9701143907633065,0.1486570875445945,0.8788282062858713,0.8952350072327736,0.016406800946902278,-0.03671804634878078,0.0067431199704654715,0.02997492637831531,True
11400,21850,312,1.7893033776229295,1.6020634721779528,0.1872399054449767,10.464402391824851,2.2241876533672937,1.9958316444946076,0.22835600887268614,0.8513519474179034,0.8803082598302884,0.028956312412384944,-0.006326452660589288,-0.049804469130527364,-0.043478016469938076,True
11400,21930,312,1.7540616593657967,1.6293874486731603,0.1246742106926364,7.107743905520057,2.2139847667869104,2.0367875169133494,0.177197249873561,0.8453681942466851,0.8691297235254062,0.023761529278721105,-0.012828717841647365,-0.10122943237089578,-0.08840071452924841,True
11400,22010,312,1.7674420740400536,1.6450919927318746,0.12235008130817904,6.922437974360814,2.1687484961077113,2.0047958430931523,0.16395265301455897,0.8723197219352523,0.890894726033568,0.018575004098315695,-0.04846191234862022,0.01999394244168143,0.028467969906938787,True
11400,22090,312,1.837668898351825,1.6708155984679856,0.16685329988383946,9.07961711892101,2.269706661683872,2.0666265336487335,0.20308012803513842,0.8548930779469892,0.8796980498343889,0.024804971887399718,-0.013678669219072471,0.007007385699603808,0.0066712835194686635,True
11400,22170,312,1.8039897547879564,1.676453096204652,0.12753665858330443,7.069699716686877,2.2136819264212853,2.0597673299598496,0.15391459646143568,0.8674367788347273,0.8852298521969856,0.017793073362258327,0.09047164605476728,0.09576694802739301,-0.005295301972625732,True
11400,22250,312,1.7417354410191854,1.6040804464113303,0.13765499460785513,7.903323970218209,2.1276619431759265,1.967903107969951,0.15975883520597556,0.8847650344130213,0.9014205368812436,0.016655502468222227,0.09202659271944022,0.09786264239631305,-0.0058360496768728315,True
11400,22330,312,1.8079809143679597,1.6239265868825337,0.18405432748542605,10.180103452572585,2.222034542981612,1.9961279977731947,0.22590654520841724,0.8586476517399253,0.8859282280214016,0.027280576281476288,-0.09580009676790678,-0.016982755991212368,0.07881734077669442,True
11400,22410,312,1.8071131209210038,1.6574960295164674,0.1496170914045365,8.279342874135263,2.221192204808403,2.029181800375653,0.19201040443274975,0.8598287642467907,0.8830154421979443,0.02318667795115359,-0.0907316338903724,0.024212905270859463,0.06651872861951294,True
11400,22490,312,1.6295247019244692,1.5431112563034566,0.08641344562101261,5.302984699707731,2.027923937730963,1.8879410515625086,0.13998288616845445,0.8983744205701013,0.9119201490113221,0.013545728441220817,0.09251051084257857,0.0952709677593353,-0.0027604569167567344,True
11400,22570,312,1.709010736016521,1.6110114664412463,0.09799926957527472,5.7342688088489195,2.1103066012566574,1.9783811776040585,0.13192542365259885,0.8833241755366459,0.8974561293420326,0.014131953805386677,0.07313729113606639,0.11658595723028366,-0.04344866609421727,True
11400,22650,312,1.7181807400563207,1.6039598814187905,0.11422085863753018,6.64777901268909,2.143733765285991,1.97415198595471,0.16958177933128105,0.8850261617659043,0.902496882189222,0.017470720423317654,0.29824045821546746,0.09781893598727691,0.20042152222819054,True
11400,22730,312,1.6203702288727537,1.5467189256269005,0.07365130324585323,4.545337968662285,2.0261459639937245,1.901843860515759,0.12430210347796544,0.9004731018522542,0.9123102707259657,0.011837168873711557,0.20799141128619128,0.11971443096080271,0.08827698032538857,True
11400,22810,312,1.702435593197767,1.6254940357495051,0.07694155744826192,4.5194988730081045,2.1177974991531148,2.0018894059693264,0.11590809318378836,0.8854388619646879,0.8976356767607835,0.012196814796095579,0.0669901269601467,0.09653959123907278,-0.029549464278926088,True
11400,22890,312,1.8324632858188874,1.755810160171957,0.0766531256469305,4.183064743514133,2.2821069746111284,2.155595275429819,0.12651169918130956,0.862596467505451,0.8774085032016332,0.014812035696182169,0.14890467286205442,0.0498835711035495,0.09902110175850493,True
11400,22970,312,1.7495619258717994,1.6590075983928563,0.0905543274789431,5.175828654011218,2.18795936156686,2.0368737640516006,0.15108559751525963,0.8782010222690333,0.8944414613507422,0.016240439081708913,0.24075773677442414,0.06636838500316326,0.17438935177126086,True
11400,23050,312,1.6467675356051097,1.5563505624540341,0.09041697315107555,5.49057296771712,2.069861180437109,1.9401803713466232,0.12968080909048596,0.897150238806177,0.9096339994375919,0.012483760631414986,0.32722050344141623,0.07923418843211263,0.2479863150093036,True
11400,23130,312,1.6480716801988775,1.5615337391312305,0.086537941067647,5.2508602694516435,2.0691824213703938,1.9466697839237777,0.12251263744661611,0.8970480156379211,0.9088783160241983,0.011830300386277193,0.3371645832291016,0.06582979296262446,0.2713347902664771,True
11400,23210,312,1.6556846644729375,1.5799990393006458,0.07568562517229172,4.571258452549907,2.0729674741230646,1.9696035394832594,0.1033639346398052,0.8957555120534282,0.905892170543929,0.010136658490500827,0.33492824986385994,0.06174583270524936,0.2731824171586106,True
11400,23290,312,1.6815164675160001,1.596477513337651,0.08503895417834917,5.057277512361917,2.0990648129260707,1.992785490226357,0.10627932269971363,0.8915119896690585,0.9022197480386673,0.0107077583696088,0.33882386056252584,0.048302380986607205,0.2905214795759186,True
11400,23370,312,1.698111554668643,1.6496352823021323,0.04847627236651064,2.8547165958110416,2.1298905422591092,2.0521382368789802,0.077752305380129,0.885250472582361,0.8934754862343589,0.008225013651997903,0.30006262482478263,0.027638564994319905,0.27242405983046275,True
11400,23450,312,1.7136573017864392,1.6702363648977223,0.04342093688871684,2.53381681643417,2.1535216799471315,2.06302661446228,0.09049506548485153,0.8815612032035531,0.8913061050209435,0.009744901817390406,0.29365823092386845,0.011418655956498346,0.2822395749673701,True
11400,23530,312,1.743765790643505,1.6805415225907778,0.06322426805272707,3.6257316430892543,2.185194978222798,2.0789120167596957,0.10628296146310223,0.8769103069788585,0.888592733053572,0.011682426074713481,0.2725873141931609,0.01366501557521326,0.25892229861794763,True
11400,23610,312,1.7416825432784093,1.6803927606067215,0.06128978267168783,3.5189985056817905,2.1846800944249822,2.0805299110478477,0.10415018337713455,0.8769683058509927,0.8884192622029728,0.011450956351980124,0.277071661905696,0.015054759025000558,0.26201690288069546,True
11400,23690,312,1.7284626291061824,1.6820801752297063,0.046382453876476104,2.6834513570282548,2.1749234479074806,2.079485359569577,0.09543808833790379,0.8784383250378681,0.8888727777524378,0.010434452714569664,0.2821245873108123,0.01960362185341994,0.26252096545739234,True
11400,23770,312,1.7239111744249476,1.6840502036245875,0.03986097080036011,2.312240409582396,2.1689805943707863,2.078922962406329,0.09005763196445749,0.8791317129400031,0.8889604157989297,0.009828702858926563,0.2759226752779422,0.024807952548592107,0.2511147227293501,True
11480,16330,312,1.0702011304023937,1.191744335492452,-0.12154320509005823,-11.357043235822243,1.363717289925072,1.5177992259628035,-0.15408193603773146,0.9443187604394488,0.9310254532366549,-0.01329330720279398,0.5025270987779666,0.6444361631686871,-0.14190906439072049,False
11480,16410,312,1.0393358652408307,1.1635569816980604,-0.12422111645722977,-11.95197054307808,1.3217651727231252,1.4402982557613784,-0.11853308303825316,0.9465628021618131,0.9365487858248109,-0.010014016337002163,0.3648184073277008,0.659407055683625,-0.2945886483559242,False
11480,16490,312,1.0476643730432558,1.185656840984638,-0.1379924679413822,-13.171438438871567,1.3400009874079168,1.4684634572581374,-0.12846246985022058,0.945653161274826,0.9347334979655503,-0.01091966330927574,0.34507498893982325,0.6600010492862799,-0.31492606034645665,False
11480,16570,312,1.0940532543720343,1.2411364344450144,-0.14708318007298016,-13.443877570420748,1.3993318642050274,1.5447297227847434,-0.145397858579716,0.9419613085554828,0.929273662167972,-0.012687646387510743,0.3155994390830016,0.6945529616796053,-0.37895352259660375,False
11480,16650,312,1.1494295328091353,1.3467035421958335,-0.19727400938669826,-17.16277542517745,1.479720324616058,1.68430280372658,-0.20458247911052196,0.9394234503194936,0.9215151923627386,-0.01790825795675499,0.363063958974985,0.8355816327608548,-0.47251767378586984,False
11480,16730,312,1.2062132147642284,1.230698944360782,-0.024485729596553707,-2.02996694919644,1.5591412284061537,1.5687103860555875,-0.00956915764943389,0.9342774507911663,0.9334682368798322,-0.0008092139113341501,-0.04209531790170914,0.39418383989578637,-0.35208852199407725,False
11480,16810,312,1.1720366322077238,1.2473941164138989,-0.07535748420617505,-6.429618506396582,1.4738325246496393,1.563819116114631,-0.08998659146499177,0.9373461588135098,0.9294617851543205,-0.007884373659189259,0.10515501162944701,0.533854816815792,-0.42869980518634504,False
11480,16890,312,1.2679939202773265,1.220568005243937,0.047425915033389554,3.7402320527701662,1.609839700646038,1.5392378873954236,0.07060181325061454,0.9306386735879462,0.9365891445327699,0.005950470944823705,-0.08913162121405964,0.15987859016809713,-0.0707469689540375,True
