LAMBX,LAMBY,n_observations,MAE,RMSE,R2,Bias,T_observed_mean,T_predicted_mean,mean_absolute_error,temperature_mean_difference
1000,23450,312,1.0140122520617951,1.2477397648761046,0.8910257809175797,0.20853956326460235,12.355128205128207,12.146588641863604,1.0140122520617951,0.208539563264603
1000,23530,312,1.1054266364146503,1.3710580169484565,0.8897177803516316,0.04459729958803233,11.86474358974359,11.820146290155558,1.1054266364146503,0.04459729958803216
1000,23610,312,1.0256630928088457,1.2590911084126977,0.8870531281241133,0.21350050400464965,12.076602564102563,11.863102060097914,1.0256630928088457,0.21350050400464937
1000,23690,312,1.0332195300322313,1.2725177768441212,0.8870973903172399,0.2686073150390233,12.42275641025641,12.154149095217386,1.0332195300322313,0.2686073150390236
1000,23770,312,1.0346712635113642,1.2749612689904979,0.8866633822198555,0.2752388131924164,12.42275641025641,12.147517597063993,1.0346712635113642,0.2752388131924164
1000,23850,312,1.0337264913779036,1.274625406273592,0.8855421884896237,0.25699721574783324,12.250320512820513,11.99332329707268,1.0337264913779036,0.25699721574783396
1000,23930,312,1.0293568959602943,1.2718663834771968,0.8864507696417776,0.2625322775963026,12.305128205128204,12.042595927531902,1.0293568959602943,0.2625322775963017
1000,24010,312,0.998875939234709,1.202208709395724,0.8981618333086939,0.19350608220467197,11.89455128205128,11.70104519984661,0.998875939234709,0.1935060822046708
1000,24090,312,1.0004808795757782,1.2093689768650258,0.896477488706481,0.13905065395893193,11.747435897435897,11.608385243476965,1.0004808795757782,0.13905065395893246
1000,24170,312,0.925520347020565,1.1325120220793867,0.8987117042954927,0.19784965484570238,11.872435897435897,11.674586242590195,0.925520347020565,0.19784965484570272
1000,24250,312,0.9484792473988656,1.1551124007710896,0.8950875656278081,0.23786386434848494,12.063782051282052,11.825918186933567,0.9484792473988656,0.23786386434848517
1080,23290,312,1.1239465615688227,1.3897087215021129,0.8846087759360892,0.2065662170067811,12.574679487179488,12.368113270172707,1.1239465615688227,0.20656621700678102
1080,23370,312,1.104313923762395,1.3606921023009002,0.8885612629841249,0.2007967380376963,12.451282051282051,12.250485313244354,1.104313923762395,0.20079673803769715
1080,23450,312,1.117445663916759,1.3770852222779268,0.8896320405972344,0.078368939497532,11.995833333333334,11.917464393835802,1.117445663916759,0.07836893949753154
1080,23530,312,1.0907401222449082,1.3478998335503103,0.8919554051095352,0.0029646515846252506,11.614423076923076,11.611458425338451,1.0907401222449082,0.002964651584624889
1080,23610,312,1.1185914195500886,1.3774867814841516,0.8880824044003106,0.05268858365523508,11.769551282051282,11.716862698396048,1.1185914195500886,0.05268858365523421
1080,23690,312,1.0323051150028522,1.2751727746990646,0.8858650070876224,0.259559513666691,12.3125,12.05294048633331,1.0323051150028522,0.25955951366669083
1080,23770,312,1.0188779375491999,1.2487037217091221,0.88752953774553,0.20399472377239125,11.915384615384616,11.711389891612225,1.0188779375491999,0.20399472377239114
1080,23850,312,1.0383457556749,1.2792420023827222,0.8834877716660046,0.251603915141179,12.120192307692308,11.868588392551128,1.0383457556749,0.25160391514117997
1080,23930,312,1.0450323071235266,1.291477482358338,0.8826832720104534,0.27498046587675046,12.277564102564103,12.002583636687351,1.0450323071235266,0.2749804658767516
1080,24010,312,1.0045532578077072,1.2091290737534457,0.8965186758919443,0.15523798068364458,11.73429487179487,11.579056891111227,1.0045532578077072,0.15523798068364236
1080,24090,312,0.9890214048899136,1.1919649937365684,0.8992078550488193,0.1303436905909807,11.703205128205127,11.572861437614147,0.9890214048899136,0.13034369059097983
1080,24170,312,0.9190865791760958,1.1266807262814538,0.899745567026238,0.19396741451361238,11.836858974358973,11.642891559845362,0.9190865791760958,0.19396741451361166
1080,24250,312,0.9448356053768061,1.1569551802002689,0.8947245808355866,0.2514813313117394,12.115384615384615,11.863903284072876,0.9448356053768061,0.251481331311739
1160,23290,312,1.1288990720724448,1.395906142997012,0.88362180297993,0.22004089630567109,12.583653846153847,12.363612949848175,1.1288990720724448,0.22004089630567236
1160,23370,312,1.126060635309953,1.396817133456274,0.8833553344233684,0.23669687692935648,12.547435897435898,12.31073902050654,1.126060635309953,0.2366968769293578
1160,23450,312,1.1036324446017927,1.3646189888774378,0.8870198849882339,0.19476480056078005,12.315705128205128,12.120940327644348,1.1036324446017927,0.1947648005607796
1160,23530,312,1.1013604362805687,1.3560109923293884,0.8917202181756041,0.05873285776529561,11.804166666666667,11.745433808901371,1.1013604362805687,0.05873285776529613
1160,23610,312,1.0798878579567641,1.3376065162953124,0.8930354757848383,0.04293152384268937,11.490384615384615,11.447453091541925,1.0798878579567641,0.0429315238426895
1160,23690,312,1.0729041258494059,1.3144543677801686,0.8932991150179536,0.11624471407670245,11.64326923076923,11.527024516692528,1.0729041258494059,0.11624471407670178
1160,23770,312,1.0518807415778821,1.293590872717621,0.8956335646106283,0.09864360537284461,11.52147435897436,11.422830753601515,1.0518807415778821,0.09864360537284433
1160,23850,312,1.081548557526026,1.318855524775323,0.8937356074708006,0.15195681254069007,11.80352564102564,11.651568828484951,1.081548557526026,0.15195681254068916
1160,23930,312,0.9984439110144592,1.2045627745016338,0.8974674932904687,0.19573173400683286,11.803846153846154,11.608114419839321,0.9984439110144592,0.19573173400683253
1160,24010,312,0.9814189400428379,1.1856322381238296,0.8996428223704487,0.12843528313514513,11.512820512820513,11.384385229685368,0.9814189400428379,0.12843528313514518
1160,24090,312,0.9996094449972495,1.20615982771619,0.8968294958379609,0.15130938536081556,11.710576923076923,11.559267537716108,0.9996094449972495,0.15130938536081473
1160,24170,312,0.9313091100790561,1.1295625506161673,0.8990309827171474,0.17795759470034872,11.715064102564103,11.537106507863754,0.9313091100790561,0.17795759470034866
1160,24250,312,0.9586890642459576,1.1676292270362767,0.8927801429075566,0.2621790078970102,12.072115384615385,11.809936376718374,0.9586890642459576,0.26217900789701076
1240,23370,312,1.1292723674040575,1.396263250126712,0.8830593017390073,0.2457225677294609,12.509935897435897,12.264213329706436,1.1292723674040575,0.24572256772946055
1240,23450,312,1.0993078155395313,1.362778354946691,0.8871682407778851,0.2037982485233209,12.282371794871796,12.078573546348474,1.0993078155395313,0.20379824852332185
1240,23530,312,1.1047322588089186,1.3565732230770766,0.8920898052777891,0.09879914827835866,11.878846153846155,11.780047005567795,1.1047322588089186,0.0987991482783599
1240,23610,312,1.0921766025897783,1.3508252440072512,0.8909708346718986,0.062432242815311144,11.533974358974358,11.471542116159048,1.0921766025897783,0.062432242815310346
1240,23690,312,1.1010224661765955,1.3622075479588056,0.893893539872002,0.0632191280523936,11.437820512820512,11.37460138476812,1.1010224661765955,0.06321912805239194
1240,23770,312,1.0790314273956494,1.3224880627642221,0.893134461201136,0.17072577751599824,11.78621794871795,11.61549217120195,1.0790314273956494,0.17072577751599916
1240,23850,312,1.1160237795267351,1.3700249431644516,0.8927946060786839,0.06103770304948861,11.436538461538463,11.375500758488974,1.1160237795267351,0.06103770304948952
1240,23930,312,1.1164423962434133,1.3813012904866984,0.8889725773888828,0.0350642774349604,11.113461538461538,11.078397261026579,1.1164423962434133,0.03506427743495877
1240,24010,312,0.9803326420294933,1.190273706679567,0.8986654100243795,0.14401724002300162,11.473397435897438,11.329380195874434,0.9803326420294933,0.14401724002300398
1240,24090,312,0.9885265704913017,1.1950264963327515,0.8984759401995364,0.15295533400315506,11.656089743589742,11.503134409586588,0.9885265704913017,0.15295533400315442
1240,24170,312,0.9253096785300818,1.126022675031451,0.8994961790705388,0.16507071440036483,11.607692307692309,11.442621593291943,0.9253096785300818,0.16507071440036647
1240,24250,312,0.9306794686195178,1.1405905110001335,0.8974382888569168,0.24078547587761515,11.93525641025641,11.694470934378796,0.9306794686195178,0.24078547587761356
1240,24330,312,0.9662939527095893,1.1911793199820173,0.8889030046565783,0.3006938974062602,12.271153846153847,11.970459948747585,0.9662939527095893,0.30069389740626207
1320,23370,312,1.1243784149487812,1.3906598728763204,0.8838003961009094,0.24172826210657755,12.479807692307693,12.238079430201115,1.1243784149487812,0.24172826210657838
1320,23450,312,1.0938448508580525,1.352916928679497,0.8920024857960596,0.05753692419101027,11.741666666666665,11.684129742475656,1.0938448508580525,0.057536924191008865
1320,23530,312,1.0916101215741574,1.3528153040739814,0.891088638974072,0.05261758520052981,11.5875,11.53488241479947,1.0916101215741574,0.052617585200529504
1320,23610,312,1.0887257728821191,1.343201466091819,0.8964851241347148,0.053063037456610326,11.366346153846154,11.313283116389544,1.0887257728821191,0.05306303745661012
1320,23690,312,1.0295475803888763,1.273869869418202,0.8970212222328114,0.10070265042476169,11.28621794871795,11.185515298293186,1.0295475803888763,0.10070265042476301
1320,23770,312,1.1232204727637463,1.3876867949185936,0.8906115919654188,0.09794185436688939,11.540384615384616,11.442442761017727,1.1232204727637463,0.09794185436688885
1320,23850,312,1.1128972386702514,1.3666113463983087,0.8929924742823561,0.06425343140577656,11.391346153846156,11.327092722440378,1.1128972386702514,0.06425343140577766
1320,23930,312,1.1055948761029122,1.3568442326295138,0.8899151440677767,-0.035884201603058066,10.65897435897436,10.694858560577417,1.1055948761029122,-0.035884201603057164
1320,24010,312,0.9792313176852006,1.2053392643543164,0.8951419997489106,0.10982133960112546,11.170833333333334,11.061011993732208,0.9792313176852006,0.10982133960112606
1320,24090,312,0.9836694867182999,1.1898474615505519,0.8989579843993807,0.15259853723721628,11.543589743589745,11.390991206352528,0.9836694867182999,0.1525985372372176
1320,24170,312,0.9284917861987382,1.1341334967309877,0.8980557996141365,0.18233887843596627,11.668589743589743,11.486250865153778,0.9284917861987382,0.1823388784359654
1320,24250,312,0.9457109714165711,1.1532245971069204,0.8951672090247411,0.25555450732891377,11.97852564102564,11.722971133696728,0.9457109714165711,0.25555450732891316
1320,24330,312,0.9589698776220664,1.1880902247358296,0.8891296849339669,0.2908257187941135,12.20705128205128,11.916225563257168,0.9589698776220664,0.2908257187941121
1400,23290,312,1.11383178906563,1.3798134243564395,0.8856517318101523,0.21831937141907523,12.472435897435897,12.254116526016823,1.11383178906563,0.21831937141907432
1400,23370,312,1.0873262958648877,1.3349407898728434,0.8907651669303369,0.1660631158413031,12.15352564102564,11.987462525184338,1.0873262958648877,0.16606311584130218
1400,23450,312,1.0818318498440278,1.3393267023165403,0.8930400426123153,0.03996996054282551,11.565384615384616,11.52541465484179,1.0818318498440278,0.039969960542826755
1400,23530,312,1.0601025595114781,1.3156033828043927,0.8954381686426789,0.04632343710997166,11.319871794871796,11.273548357761824,1.0601025595114781,0.04632343710997233
1400,23610,312,1.0838353471878246,1.3510237783994932,0.894621598049651,0.039515726688580624,11.244230769230768,11.204715042542189,1.0838353471878246,0.03951572668857928
1400,23690,312,1.0286676924962264,1.2720054711115998,0.8977609863373505,0.11687983167477142,11.350320512820511,11.23344068114574,1.0286676924962264,0.11687983167477078
1400,23770,312,1.1125198850264917,1.3665867152192264,0.8933011789849093,0.08381312596492285,11.430769230769231,11.346956104804308,1.1125198850264917,0.08381312596492307
1400,23850,312,1.1118161921317762,1.3739525864761188,0.8900836196941195,0.04546064642759471,11.108653846153846,11.063193199726252,1.1118161921317762,0.0454606464275944
1400,23930,312,1.1069583921096262,1.3654721870270852,0.8880984680972128,-0.04182916016150744,10.579166666666666,10.620995826828175,1.1069583921096262,-0.04182916016150884
1400,24010,312,1.121512158635335,1.3792379967247415,0.8865364880114324,-0.02513778522992745,10.695833333333335,10.720971118563261,1.121512158635335,-0.02513778522992638
1400,24090,312,0.9931256098624988,1.205882202188431,0.8960106095408424,0.14433492880601148,11.461217948717948,11.316883019911938,0.9931256098624988,0.1443349288060105
1400,24170,312,0.9425656645725936,1.14905680133422,0.8955774162254829,0.21796182577426615,11.775,11.557038174225735,0.9425656645725936,0.2179618257742657
1400,24250,312,0.9643490922756683,1.1766369067372726,0.8911412345228417,0.28218828072914715,12.063782051282052,11.781593770552904,0.9643490922756683,0.28218828072914803
1400,24330,312,0.9680287734056131,1.1945200835816785,0.8882954614238755,0.31174562894381014,12.279487179487178,11.96774155054337,0.9680287734056131,0.3117456289438092
1480,23290,312,1.1051810087301792,1.3709578903831425,0.8866400012292818,0.2012134368603047,12.39647435897436,12.195260922114054,1.1051810087301792,0.20121343686030535
1480,23370,312,1.083209473047501,1.3275797182575777,0.8916700592413297,0.16161271486526885,12.082692307692309,11.92107959282704,1.083209473047501,0.16161271486526907
1480,23450,312,1.0919577983709483,1.348872183236349,0.8917900473010417,0.04929010073343912,11.59775641025641,11.54846630952297,1.0919577983709483,0.04929010073344031
1480,23530,312,1.0867327055869958,1.3585106312306001,0.8928199191978864,0.007302766732680434,11.118910256410256,11.111607489677576,1.0867327055869958,0.007302766732680155
1480,23610,312,1.0858137890314445,1.3604258714820445,0.8922724934304795,0.025760796284064264,11.083012820512819,11.057252024228756,1.0858137890314445,0.025760796284062693
1480,23690,312,1.030701556878212,1.2704579413541726,0.8974606514409823,0.10184772839913005,11.263141025641024,11.161293297241896,1.030701556878212,0.10184772839912881
1480,23770,312,1.1123091893318373,1.36721064248221,0.893203728161328,0.08836938295608918,11.430769230769231,11.342399847813141,1.1123091893318373,0.08836938295609009
1480,23850,312,1.1186047712961833,1.376064654978398,0.8908814449071933,0.07490010444934549,11.28525641025641,11.210356305807064,1.1186047712961833,0.07490010444934647
1480,23930,312,1.1043514385437354,1.3673784930746278,0.8890426577622441,-0.006971058555138383,10.761217948717949,10.768189007273087,1.1043514385437354,-0.006971058555137688
1480,24010,312,1.1059411984223586,1.3673121665714412,0.8892648734719434,0.0012110917996137332,10.799999999999999,10.798788908200386,1.1059411984223586,0.0012110917996128734
1480,24090,312,0.9846165088506845,1.2029385623867852,0.8961681005938686,0.12734681887504382,11.394871794871793,11.267524975996752,0.9846165088506845,0.12734681887504173
1480,24170,312,1.007177314085838,1.2140194723222735,0.8957561442775996,0.1980969187540886,11.783653846153847,11.585556927399757,1.007177314085838,0.1980969187540893
1480,24250,312,0.9390230985788198,1.1450382298458148,0.89618682335258,0.21646451216477622,11.753525641025641,11.537061128860865,0.9390230985788198,0.21646451216477658
1480,24330,312,0.9621942755503533,1.1932382594357958,0.8883205061154444,0.30318724406071196,12.221794871794872,11.91860762773416,0.9621942755503533,0.3031872440607124
1560,23210,312,1.1380915161890859,1.4090865814781142,0.8813683495192334,0.2508989123197702,12.574679487179488,12.323780574859716,1.1380915161890859,0.25089891231977113
1560,23290,312,1.0972557401045775,1.3453606647572958,0.8896697602048226,0.17785676289827398,12.22724358974359,12.049386826845316,1.0972557401045775,0.17785676289827457
1560,23370,312,1.082545075355432,1.3261545520581195,0.8917790695508645,0.17629589881652444,12.07147435897436,11.895178460157835,1.082545075355432,0.17629589881652485
1560,23450,312,1.0943833806575873,1.3508569663951644,0.8917003171743783,0.06801269207245263,11.648076923076923,11.58006423100447,1.0943833806575873,0.0680126920724522
1560,23530,312,1.1281275808811186,1.3920292720553007,0.8971048241202587,-0.02961324071272822,11.103846153846153,11.133459394558882,1.1281275808811186,-0.029613240712729194
1560,23610,312,1.1401036979296268,1.41549295988582,0.8942515446864256,0.01071191338392404,11.19679487179487,11.186082958410948,1.1401036979296268,0.010711913383921967
1560,23690,312,1.0151442168614804,1.2630185018533486,0.8967589259500132,0.08256850991493614,11.017307692307693,10.934739182392756,1.0151442168614804,0.08256850991493714
1560,23770,312,1.1121082308964851,1.3677039982088994,0.8931009053397497,0.1027431264901773,11.425320512820514,11.322577386330336,1.1121082308964851,0.10274312649017858
1560,23850,312,1.1077026257148155,1.359295023959553,0.8940374069935381,0.0912825504938761,11.377564102564103,11.286281552070227,1.1077026257148155,0.0912825504938759
1560,23930,312,1.1183501760164898,1.378130884925679,0.8902800767904863,0.09886654126338465,11.249038461538461,11.150171920275076,1.1183501760164898,0.09886654126338534
1560,24010,312,1.1053295733072817,1.3654030501594392,0.8898119541532182,0.0206759683596782,10.836217948717948,10.81554198035827,1.1053295733072817,0.020675968359677555
1560,24090,312,0.9794674995617988,1.207163126668721,0.8947529607142228,0.11261183481950027,11.165064102564102,11.052452267744602,0.9794674995617988,0.11261183481949999
1560,24170,312,0.9857472000977933,1.1909143899719714,0.8989903033507322,0.16668293995734976,11.571794871794872,11.405111931837522,0.9857472000977933,0.16668293995734906
1560,24250,312,0.9404997633053708,1.147426099306948,0.8959153194195433,0.2273734529813131,11.767307692307693,11.53993423932638,0.9404997633053708,0.22737345298131295
1640,23050,312,1.1400789049955513,1.3897783295715156,0.8881794843606305,0.30819139511157306,12.872756410256411,12.564565015144836,1.1400789049955513,0.30819139511157445
1640,23130,312,1.1431323002546263,1.399930648142112,0.8865142583144932,0.3329035300474902,12.857051282051284,12.524147752003792,1.1431323002546263,0.33290353004749207
1640,23210,312,1.1315533396525261,1.3836297174892571,0.8882475874272875,0.3226009384179727,12.737820512820512,12.41521957440254,1.1315533396525261,0.3226009384179722
1640,23290,312,1.1730026290966913,1.4412109859162046,0.8931988403209331,0.14823190096097105,12.075641025641024,11.927409124680054,1.1730026290966913,0.14823190096097072
1640,23370,312,1.101750788016197,1.3525976017413333,0.8928976908240877,0.13834525163357078,11.9,11.761654748366428,1.101750788016197,0.13834525163357192
1640,23450,312,1.0918833309259173,1.3458678110947107,0.8922809241834364,0.08888259285535567,11.614423076923076,11.52554048406772,1.0918833309259173,0.08888259285535582
1640,23530,312,1.1552278923682677,1.413857955223951,0.8959106132622624,0.06497217279214121,11.415705128205127,11.350732955412987,1.1552278923682677,0.06497217279214063
1640,23610,312,1.1340650420922498,1.3994115154973679,0.895905042596566,0.020680535450959818,11.081089743589745,11.060409208138784,1.1340650420922498,0.02068053545096049
1640,23690,312,1.1225175241629284,1.3852659858571887,0.8967476289843682,-0.001612369677959362,10.89198717948718,10.893599549165138,1.1225175241629284,-0.0016123696779590801
1640,23770,312,1.0400530654650468,1.2831686453849747,0.895558923216731,0.16147380348963622,11.292948717948718,11.131474914459082,1.0400530654650468,0.16147380348963658
1640,23850,312,1.1151471374890742,1.370432792481507,0.891965557930728,0.12184908191363011,11.318589743589742,11.196740661676113,1.1151471374890742,0.12184908191362886
1640,23930,312,1.088610478089406,1.3356152236958398,0.9021729643477956,0.10046563469446618,11.145833333333334,11.045367698638866,1.088610478089406,0.10046563469446745
1640,24010,312,1.111525177802795,1.3712500876007936,0.8878160208400897,0.014057485721050164,10.689102564102564,10.675045078381514,1.111525177802795,0.014057485721050256
1640,24090,312,0.9742357480220304,1.2233053060976393,0.8906428087312983,0.08267092276842168,10.851282051282052,10.76861112851363,0.9742357480220304,0.08267092276842192
1640,24170,312,1.0293759908431614,1.2674279460184068,0.9021890009219529,0.11926902135213219,11.290384615384616,11.171115594032484,1.0293759908431614,0.11926902135213169
1640,24250,312,0.9323727580217215,1.1482898283100513,0.9101693707906937,0.26621888875961297,11.76794871794872,11.501729829189104,0.9323727580217215,0.2662188887596155
1640,24330,312,0.9660917468560049,1.192238991317558,0.9037875026906024,0.323203316407326,12.130128205128207,11.806924888720879,0.9660917468560049,0.32320331640732824
1640,24410,312,0.9902683759346985,1.2189755730059875,0.8998439903123755,0.3582183795097546,12.259615384615385,11.90139700510563,0.9902683759346985,0.3582183795097542
1720,23050,312,1.1388948030960866,1.3928197026430458,0.8878159396637687,0.32994161752554085,12.888782051282051,12.55884043375651,1.1388948030960866,0.32994161752554163
1720,23130,312,1.1455743945561925,1.4042128287394504,0.8859731245180652,0.3633149626927498,12.888782051282051,12.525467088589302,1.1455743945561925,0.36331496269274943
1720,23210,312,1.1358921598165461,1.3908435672799435,0.8871075806761539,0.3377204788036835,12.745833333333334,12.40811285452965,1.1358921598165461,0.33772047880368383
1720,23290,312,1.1686437490658883,1.4383424175043173,0.8935042024257196,0.15896150209964846,12.062179487179488,11.903217985079838,1.1686437490658883,0.15896150209965043
1720,23370,312,1.1056190995069652,1.3570514049084408,0.8919595383012592,0.14484789829987754,11.86474358974359,11.719895691443712,1.1056190995069652,0.14484789829987754
1720,23450,312,1.150415962628829,1.4073596245877917,0.8973302603349101,0.09210530045704968,11.494871794871795,11.402766494414745,1.150415962628829,0.09210530045704957
1720,23530,312,1.1392523620373165,1.4011940317429343,0.8969307440161977,0.06044035034301954,11.295192307692307,11.234751957349289,1.1392523620373165,0.06044035034301842
1720,23610,312,1.11410741347533,1.3747667744705039,0.898354492000531,0.004762744597899615,10.89775641025641,10.89299366565851,1.11410741347533,0.004762744597899271
1720,23690,312,1.0660398032420721,1.3221403196477057,0.9031143900324925,0.06854634483655293,10.90224358974359,10.833697244907038,1.0660398032420721,0.06854634483655175
1720,23770,312,1.0728129972250036,1.3169040595526096,0.9045344146809908,0.09931245690737023,11.049038461538462,10.949726004631092,1.0728129972250036,0.09931245690737
1720,23850,312,1.0734794876514338,1.3202830656757822,0.9048124554062691,0.13521697674042138,11.236538461538462,11.10132148479804,1.0734794876514338,0.13521697674042166
1720,23930,312,1.0854451732757764,1.3303586560720102,0.9030131386794495,0.12318229705859451,11.152564102564103,11.029381805505508,1.0854451732757764,0.12318229705859451
1720,24010,312,1.073050141793031,1.324637626564855,0.902127673978497,0.04130516281494726,10.76025641025641,10.718951247441463,1.073050141793031,0.04130516281494678
1720,24090,312,1.022070349332614,1.26821763825562,0.9012404190525286,0.10580574258779867,10.994551282051283,10.888745539463484,1.022070349332614,0.1058057425877994
1720,24170,312,1.029050474289136,1.267543672005998,0.9022208014746476,0.14103306929270432,11.29551282051282,11.154479751220116,1.029050474289136,0.1410330692927051
1720,24250,312,0.9325285052641845,1.148066833675755,0.9098357384406134,0.2432618639408014,11.592307692307694,11.349045828366892,0.9325285052641845,0.24326186394080196
1720,24330,312,0.9367687332324491,1.1529185255546037,0.9092798672183369,0.25664251737105537,11.737179487179487,11.480536969808432,0.9367687332324491,0.2566425173710556
1720,24410,312,0.9587685367999933,1.1900502307310943,0.9040950686613591,0.32177803485821455,12.086858974358975,11.76508093950076,0.9587685367999933,0.321778034858216
1800,22730,312,1.1100660525835475,1.3859815192661173,0.8835590495154311,0.33861415447332927,13.066666666666666,12.728052512193338,1.1100660525835475,0.3386141544733281
1800,22810,312,1.121096692329798,1.3952678352824615,0.8830644399330391,0.3798853941452809,13.245512820512822,12.86562742636754,1.121096692329798,0.37988539414528155
1800,23130,312,1.1383607913286258,1.3977018392189418,0.8866910274995212,0.34620533356299776,12.836217948717948,12.490012615154951,1.1383607913286258,0.3462053335629971
1800,23210,312,1.142338341016036,1.3969383371936832,0.8856414671486016,0.3373033434916765,12.700320512820513,12.363017169328836,1.142338341016036,0.33730334349167634
1800,23290,312,1.1486127263460404,1.4155300328388791,0.8962282023753166,0.14131974532054026,11.975641025641027,11.834321280320486,1.1486127263460404,0.1413197453205406
1800,23370,312,1.1394747176231483,1.4010722351491018,0.8958161546470566,0.09604624891892459,11.641666666666666,11.545620417747742,1.1394747176231483,0.096046248918924
1800,23450,312,1.1311957449485095,1.3902726984777214,0.8987672094265369,0.056602540841469456,11.315064102564103,11.258461561722633,1.1311957449485095,0.05660254084146921
1800,23530,312,1.1284835430291982,1.3860941961653013,0.8988593648962083,0.0514104244036552,11.241987179487179,11.190576755083525,1.1284835430291982,0.051410424403654176
1800,23610,312,1.1036895773349664,1.3637141823219767,0.8993488963914218,-0.007041119000850562,10.821153846153846,10.828194965154697,1.1036895773349664,-0.007041119000851026
1800,23690,312,1.0731095671653748,1.3298243536040555,0.9021932966287415,0.06486220634900608,10.932051282051283,10.867189075702276,1.0731095671653748,0.06486220634900697
1800,23770,312,1.0689404521232997,1.3249060988772623,0.9028274950902976,0.07064836116937495,10.935576923076923,10.864928561907549,1.0689404521232997,0.07064836116937379
1800,23850,312,1.056021905098206,1.304609361780007,0.9048894260594358,0.0417622109254201,10.72147435897436,10.679712148048939,1.056021905098206,0.04176221092542143
1800,23930,312,1.0607567781821274,1.3077365430208594,0.9041749554065304,0.037020127054972526,10.653525641025642,10.616505513970669,1.0607567781821274,0.03702012705497282
1800,24010,312,1.0702074009638567,1.3203214365065998,0.9026866950537515,0.04170171740727546,10.752564102564103,10.710862385156828,1.0702074009638567,0.041701717407274685
1800,24090,312,1.020423041093044,1.2729056707839588,0.9003493960322906,0.086810339261324,10.915384615384616,10.828574276123291,1.020423041093044,0.08681033926132464
1800,24170,312,1.031234955481994,1.271418350601884,0.9017415435744665,0.14659642653587546,11.318269230769232,11.171672804233355,1.031234955481994,0.14659642653587746
1800,24250,312,0.9396863961831118,1.155508305726796,0.9087146367848304,0.26097900439531374,11.661858974358974,11.400879969963661,0.9396863961831118,0.2609790043953133
1800,24330,312,0.9382309861672229,1.1511445002441987,0.9095175551504957,0.25169741587761113,11.710897435897436,11.459200020019825,0.9382309861672229,0.2516974158776115
1800,24410,312,0.9615958336072091,1.1911528340070194,0.9039783580559858,0.32482170814122907,12.093589743589742,11.768768035448515,0.9615958336072091,0.32482170814122746
1880,22650,312,1.1189555265964606,1.3908224509462128,0.884048015317249,0.3733158209385016,13.279487179487178,12.906171358548677,1.1189555265964606,0.373315820938501
1880,22730,312,1.1142911715385242,1.3844849755221575,0.8842860025284829,0.35391632899259917,13.125320512820513,12.771404183827913,1.1142911715385242,0.35391632899260017
1880,22890,312,1.1385273933410645,1.390611192204597,0.8882522021270234,0.29888271429599866,12.880448717948717,12.58156600365272,1.1385273933410645,0.29888271429599733
1880,22970,312,1.138592649728824,1.3910746551036486,0.8881777031022773,0.3021815623992529,12.880448717948717,12.578267155549465,1.138592649728824,0.30218156239925165
1880,23050,312,1.1254428236912457,1.3767483557384486,0.8898984483007049,0.30381792967136095,12.806410256410258,12.502592326738895,1.1254428236912457,0.30381792967136256
1880,23130,312,1.1391179026701512,1.3918854101608855,0.8871804468538536,0.3354051513549609,12.78557692307692,12.450171771721962,1.1391179026701512,0.3354051513549585
1880,23210,312,1.1929266437506065,1.464373673892444,0.890926515242217,0.1585401825415783,12.23173076923077,12.073190586689192,1.1929266437506065,0.15854018254157864
1880,23290,312,1.1574515301447648,1.417104884633035,0.895227647589275,0.11223604694390908,11.872115384615384,11.759879337671476,1.1574515301447648,0.11223604694390765
1880,23370,312,1.1323479994749412,1.395788220748996,0.8966486991011915,0.09521877093192857,11.648397435897436,11.553178664965507,1.1323479994749412,0.09521877093192899
1880,23450,312,1.1384025083138394,1.3947382853442454,0.8982055398030189,0.058446984871839955,11.32275641025641,11.264309425384571,1.1384025083138394,0.05844698487183919
1880,23530,312,1.1316825810151223,1.3912275223177217,0.8980972008961152,0.053570694036972843,11.257371794871794,11.203801100834822,1.1316825810151223,0.053570694036972455
1880,23610,312,1.1158103307088216,1.3773725253725089,0.8978643149202651,-0.0027752393331283444,10.883333333333335,10.886108572666462,1.1158103307088216,-0.0027752393331272884
1880,23690,312,1.0698449620833763,1.3173147421155476,0.9041447676245177,0.08190271212504466,10.992307692307692,10.910404980182648,1.0698449620833763,0.08190271212504463
1880,23770,312,1.0751705188017626,1.3217448788412156,0.9040272175388583,0.11699543488331329,11.140384615384615,11.023389180501303,1.0751705188017626,0.11699543488331265
1880,23850,312,1.0659273447134556,1.3165289649379814,0.9037028051289648,0.04871543065095555,10.829807692307691,10.781092261656736,1.0659273447134556,0.048715430650954517
1880,23930,312,1.0704080750544864,1.314229973426503,0.9030657573616667,0.025927106921489456,10.616987179487179,10.591060072565691,1.0704080750544864,0.02592710692148792
1880,24010,312,1.0758259681554942,1.3288492967691827,0.9016316025926678,0.044981661821022964,10.785576923076922,10.7405952612559,1.0758259681554942,0.04498166182102281
1880,24090,312,1.009316570789386,1.2618550957876524,0.9020722729966869,0.07685371285829787,10.853846153846153,10.776992440987856,1.009316570789386,0.07685371285829667
1880,24170,312,1.0220231022590247,1.2614591107717439,0.9033310658951914,0.15384060450089287,11.366987179487179,11.213146574986286,1.0220231022590247,0.15384060450089265
1880,24250,312,0.9401462157567341,1.1571037858319586,0.9086305440350189,0.2697428422096448,11.703846153846154,11.434103311636509,0.9401462157567341,0.26974284220964506
