LAMBX,LAMBY,model,order,seasonal_order,exog_vars,train_start,train_end,test_start,test_end,train_n,test_n,rmse,mae,bias,aic,bic,coef_ETP,coef_SWI,seasonal_ma_L12,sigma2,ETP_mean,ETP_scale,SWI_mean,SWI_scale,elapsed_seconds
5480,20490,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.232531913223356,0.9354872800032119,-0.13458334932230345,1409.6747620443148,1425.7100147860851,4.111987386986511,0.17181435396719996,-0.9629357130146384,1.733482077051831,59.84305191040039,37.424530029296875,0.7157684564590454,0.29207947850227356,0.112
5480,20410,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2559245513142434,0.9624371396714514,-0.19845845398698056,1415.6251239910098,1431.6603767327802,4.250876490500159,0.16514287414960493,-0.9544468060737131,1.7673380884443506,59.42314529418945,37.29859161376953,0.7388263940811157,0.2924503684043884,0.118
5480,20570,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.236575985795869,0.9430353432673364,-0.14239886829254922,1412.4201438865498,1428.4553966283202,4.14494302558884,0.16556871741115456,-0.9626965147496959,1.745466916886201,59.70462417602539,37.42764663696289,0.7166435718536377,0.26871129870414734,0.111
5480,20170,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3040338000793932,1.0399737768941006,-0.3193814594921102,1414.4689609362233,1430.5042136779937,4.148001352746572,0.2754867466620804,-0.9830257636901097,1.7297050462821588,61.09282302856445,37.98021697998047,0.7792013883590698,0.23694196343421936,0.13
5480,20090,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.305590960508775,1.0326274088169527,-0.30885202205288026,1414.3411171067953,1430.3763698485657,4.112907154751855,0.25967870693290757,-0.9858777842589815,1.7251321242887854,61.233795166015625,37.977264404296875,0.7952662110328674,0.27180734276771545,0.138
5480,20250,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3240792754532877,1.058288188814497,-0.3469667399105047,1417.1832870387607,1433.218539780531,4.177422685558024,0.26364517824652584,-0.9833555955216319,1.7408311887652776,60.924072265625,37.96420669555664,0.7673749327659607,0.25103291869163513,0.129
5480,20650,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.097159325953056,0.8117113157185621,0.00226510388916946,1419.550124982537,1435.5853777243074,4.056225536163433,0.21814300355904748,-0.9092424861519215,1.815618702969307,57.19491195678711,35.905216217041016,0.7516712546348572,0.24848195910453796,0.141
5480,20730,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1094381809517184,0.8284256217968018,0.0005145953048190377,1420.2255375175068,1436.2607902592772,4.1226365360807,0.22360699812863652,-0.9070963715585837,1.819679227129704,56.893978118896484,35.82722473144531,0.7765532732009888,0.22409337759017944,0.149
5480,20810,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.218113434283672,0.9286395441614559,0.05996385689288044,1413.7451982700368,1429.7804510118071,3.848850903202965,0.19536288974494162,-0.8925089185434664,1.797443110486928,58.06597137451172,36.279720306396484,0.7450092434883118,0.22301451861858368,0.142
5480,20890,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2070983233161523,0.9302181187971915,0.05930986725524189,1412.0827635826765,1428.118016324447,3.763421821787114,0.2054744582169963,-0.8972827756935179,1.7881126554749918,58.35856628417969,36.34497833251953,0.754118025302887,0.21719227731227875,0.149
5480,20970,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2169812069694683,0.9524386477838828,0.044360508750184026,1446.2982034965262,1462.3334562382965,4.154629981975003,0.16592593149271914,-0.8625785361540301,1.9586149946133622,57.56319808959961,36.04509735107422,0.7701296210289001,0.21124061942100525,0.149
5480,21050,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2166948448530996,0.9529041041428813,0.045290275820273174,1445.713704893818,1461.7489576355883,4.1578281086961155,0.1678584227562522,-0.8625244717301167,1.9558244033869263,57.54004669189453,36.06488800048828,0.7471134066581726,0.227597177028656,0.149
5480,21690,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3933783923569583,1.048746500645827,0.16206673179864534,1474.7741044648774,1490.8093572066477,3.983611491957587,0.30119633363694015,-0.9119767528007369,2.077832448168903,59.15416717529297,37.283607482910156,0.6286180019378662,0.2834872007369995,0.13
5480,21130,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2071720985816192,0.9492015637638618,0.06520401967478323,1444.235505025642,1460.2707577674123,4.106394822020555,0.16086087831936555,-0.8641659731358865,1.948195253450101,57.70787048339844,36.12654113769531,0.7435555458068848,0.22942432761192322,0.167
5480,21850,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3010012561225972,0.965562827445542,0.1777697508762115,1462.2984889963113,1478.3337417380817,3.7726069580704142,0.34072389493416816,-0.9181845257941027,2.0113909145809266,60.59976577758789,38.23345184326172,0.622268557548523,0.28025636076927185,0.137
5480,21210,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2017296662035597,0.9432820309334268,0.06678941240041329,1444.4860840744584,1460.5213368162288,4.094098736769504,0.16734450384136015,-0.8664415897483037,1.948613065711504,57.757179260253906,36.16456604003906,0.7613056302070618,0.2716110348701477,0.16
5480,21530,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2126149750324766,0.9451621068063512,0.18424571366388728,1448.4217950259128,1464.4570477676832,3.9549675250333958,0.16564025206104568,-0.8794277799871576,1.9627751405322886,59.86689758300781,37.136390686035156,0.6258981227874756,0.26450684666633606,0.156
5480,21770,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.384478926535558,1.0396473590221822,0.1828096903941674,1472.971539596805,1489.0067923385755,3.9164456840991035,0.2893585070384435,-0.9160494429250905,2.0661836019229307,59.79397964477539,37.65357208251953,0.631692111492157,0.291618287563324,0.151
5480,21610,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3883374061759939,1.0547821345647348,0.14167877078759053,1483.745739532426,1499.7809922741963,4.075120902315913,0.2927386804493186,-0.9086919748915502,2.126111393175486,58.220367431640625,36.737972259521484,0.6099027991294861,0.25859665870666504,0.156
5480,21930,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3067000118999792,0.9722267112767226,0.1787037087519651,1464.9008299203274,1480.9360826620978,3.8071913641487147,0.3381859552025333,-0.9169563473894068,2.025054158631086,60.31296157836914,38.10784149169922,0.645523190498352,0.25501957535743713,0.128
5480,21370,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.192629029441732,0.9498707626171888,0.0935711048770711,1449.9992354263509,1466.0344881681212,4.154221899184413,0.13409903458678904,-0.8735174034270027,1.9726558350287613,58.83680725097656,36.794620513916016,0.6567500233650208,0.2776275873184204,0.168
5480,21290,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.187142339589267,0.9441666577610645,0.09198160303205662,1451.5436382919406,1467.578891033711,4.1728678148967795,0.12936118151281176,-0.8736913580608239,1.9800848327114706,58.83403015136719,36.77170944213867,0.6675994992256165,0.29044243693351746,0.17
5480,21450,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1946953621540213,0.9442774397290042,0.1358981041857417,1450.182063991793,1466.2173167335634,4.060249870165584,0.14731801195093744,-0.8768060853701065,1.9722990177241995,59.207637786865234,36.92350769042969,0.6460763216018677,0.26038631796836853,0.168
5480,22010,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2672626232285273,1.000591408779026,-0.11749607419559789,1469.9530290015207,1485.988281743291,3.7020737237648413,0.4438377083464456,-1.0636203564120472,1.7973417665382416,60.41550827026367,38.29226303100586,0.6298263669013977,0.23608876764774323,0.142
5480,22090,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2775381013452816,1.0086530378967833,-0.12174802129450012,1471.3764444014491,1487.4116971432195,3.7053992283655304,0.4143100167532249,-1.0629221144521894,1.8055357946048767,60.25832748413086,38.227272033691406,0.6816990971565247,0.20211845636367798,0.143
5480,22250,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3004835188565618,1.0239787449199038,-0.1125072646666172,1465.1253006401985,1481.1605533819688,3.716492016637457,0.4279294701340805,-0.9265807147691695,2.019820048721279,59.19166946411133,37.76165008544922,0.6377106308937073,0.223660409450531,0.13
5480,22330,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3001162804091164,1.023292084761622,-0.12491184206328892,1462.2735792965275,1478.3088320382979,3.7005060326836823,0.4605608283411784,-0.9297422304615696,2.0034620722876926,59.41990661621094,37.9234733581543,0.5917268395423889,0.2604212462902069,0.135
5480,22410,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2943338693975508,1.0277514340694915,-0.14424134186542503,1461.3650408915519,1477.4002936333222,3.6727011034623085,0.4538339863894238,-1.0671151236190164,1.75052231174848,59.84884262084961,38.20632553100586,0.6014930605888367,0.25155338644981384,0.131
5480,22170,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2766730589570203,1.0108905262978294,-0.1303425404275348,1470.6768392616314,1486.7120920034017,3.714710970078991,0.408451520618526,-0.9383118397302914,2.0385286781496887,60.08333206176758,38.14673614501953,0.6875324249267578,0.20176483690738678,0.168
5480,22490,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3011308419307506,1.0341696738164738,-0.1299671695513988,1461.391202817814,1477.4264555595844,3.6607262246968912,0.5072356969305938,-1.061753743639175,1.76489489366176,60.251853942871094,38.47909164428711,0.5833356976509094,0.30205851793289185,0.13
5480,22970,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4159341671076062,1.1784189118763282,-0.5145031140825177,1447.4650929959516,1463.500345737722,3.771815101398055,0.5598113125987814,-1.0408432634637033,1.758042353868333,58.61967468261719,37.92814254760742,0.5838055610656738,0.24467185139656067,0.116
5480,22730,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4258581038144305,1.1889897560103997,-0.534316615318276,1449.1681108707533,1465.2033636125236,3.795983490511996,0.5539626833074754,-1.0409037223603925,1.765257943253787,58.514583587646484,37.75862503051758,0.5950717926025391,0.24888202548027039,0.13
5480,22570,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4179908157559475,1.1923973481995516,-0.5341277385703949,1445.159466166389,1461.1947189081593,3.7594451203718413,0.5654230126154696,-1.0320369628792543,1.769154854792986,58.97523498535156,37.94049835205078,0.5824629664421082,0.24641481041908264,0.149
5480,22810,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4234864290866875,1.1973181932259316,-0.5350757863177751,1444.1790820948959,1460.2143348366662,3.7779815421993095,0.5735751400235342,-1.0334252315923935,1.761635178583731,58.79884338378906,37.94984817504883,0.5804629921913147,0.2491697072982788,0.138
5480,22890,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4239222534227116,1.1867067520422816,-0.5367130839157372,1447.104192208098,1463.1394449498684,3.8072179675261038,0.5572618205274434,-1.0419517027101768,1.753760597138498,58.50092697143555,37.82490921020508,0.5967360734939575,0.24276979267597198,0.137
5480,23050,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.287981820177701,1.0578745889055108,-0.1959538754476371,1474.7398302850793,1490.7750830268496,3.6454059452839878,0.4776760172041304,-1.0401922057315638,1.8815851454708754,60.67708206176758,39.07577896118164,0.5581481456756592,0.23771308362483978,0.129
5480,23130,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2916750455370005,1.0557703226442907,-0.20521161043648886,1477.9168509048586,1493.952103646629,3.65597672799685,0.4603764962185719,-1.0416946061801886,1.8923678890108602,60.42870330810547,38.9609489440918,0.5924351811408997,0.22616466879844666,0.13
5480,22650,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4195214389511617,1.188381415407666,-0.537639343092241,1446.1586940324128,1462.1939467741831,3.799737687422806,0.5651937699403173,-1.0379466169345763,1.7594279419115957,58.65370559692383,37.80352783203125,0.5879653096199036,0.24906405806541443,0.155
5480,23210,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.25255228795863,0.9685699906029922,-0.05780572432369079,1475.9296485086181,1491.9649012503885,3.516944187544194,0.5272732815405002,-0.9386563366500824,2.064712094170754,60.28171157836914,38.98567199707031,0.56794673204422,0.2248212993144989,0.143
5480,23290,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2648386531136957,0.9681451849252566,-0.04017265033058509,1477.4317348903764,1493.4669876321468,3.5484117069957652,0.5595645448292538,-1.0670473744359787,1.8212039861403901,60.13819122314453,38.93749237060547,0.5625,0.22826461493968964,0.168
5480,23370,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2594255675439565,0.9653805893554926,-0.043755342738861704,1476.390895392357,1492.4261481341273,3.540011511023705,0.5520496790072508,-0.9359300837701052,2.069317065535091,60.04444885253906,38.914215087890625,0.554594874382019,0.22346968948841095,0.148
5480,23450,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3015676181923428,1.0693228875102412,0.016483902193207018,1459.4947605056363,1475.5300132474067,3.2738613072748586,0.4172058914795805,-1.0628286792436539,1.7538355211772385,57.403472900390625,37.55533981323242,0.5724375247955322,0.2208712100982666,0.157
5480,23770,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.253791870873427,1.0100913057354262,-0.07337047233768014,1459.7137860164578,1475.7490387582282,3.252576610420054,0.4298547405649316,-0.9217624645516337,1.9963776878004187,56.63796615600586,36.64002990722656,0.606844961643219,0.20452173054218292,0.141
5480,23690,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2604020481004141,1.0183928812316634,-0.08567862759998653,1460.7927584016118,1476.8280111433821,3.2477046785574837,0.4380320617748467,-0.9219782734877982,2.0015234323042197,56.69050979614258,36.642669677734375,0.5886805653572083,0.21168918907642365,0.148
5480,24170,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3984517790904551,1.1533241015167472,0.012916704731785189,1460.3097245658523,1476.3449773076227,3.228275753000898,0.3392545570459051,-1.078003597165027,1.7170273492505244,54.12152862548828,34.41159439086914,0.5877013802528381,0.21792477369308472,0.124
5480,24330,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3850272774787291,1.1469330457127034,-0.02751200542354255,1460.9382163201692,1476.9734690619396,3.2110832507730187,0.3445706601369824,-1.0780189661540351,1.7196197768635362,54.16643142700195,34.47475814819336,0.5720948576927185,0.21085569262504578,0.123
5480,23610,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2616248877801604,1.0246275752023737,-0.08667006782081421,1457.6558532547892,1473.6911059965596,3.246729191178505,0.4508215990690279,-0.922232318240448,1.985996864951828,56.75786590576172,36.6468505859375,0.5722708702087402,0.2181968092918396,0.156
5480,24090,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3441340670424708,1.086292039682309,0.1611440512841067,1442.1652442779105,1458.2004970196808,3.3636618143956833,0.40785098962357375,-1.0606762050826486,1.6861679050200147,54.33541488647461,34.8984489440918,0.620972216129303,0.25228506326675415,0.131
5480,24250,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.376810565749723,1.1351056244537616,-0.024596532105287377,1459.4062733629512,1475.4415261047216,3.232728731187281,0.3484069907251176,-1.0767358347169596,1.716576848689487,54.12592315673828,34.43572998046875,0.6059444546699524,0.19506675004959106,0.13
5480,24410,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3747636409872328,1.1324053123752529,-0.047599480267008665,1459.8150752540585,1475.8503279958288,3.2402323748922908,0.3583478754083344,-1.0748025121528908,1.7234517666104934,54.20138931274414,34.51590347290039,0.5958541631698608,0.17992398142814636,0.129
5480,23850,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2507093134915976,1.0084327873307852,-0.08239220476696262,1460.6648180279012,1476.7000707696716,3.2511256040658876,0.4225274859957083,-0.9230901596811286,2.0001748769126912,56.62662124633789,36.65793991088867,0.6244374513626099,0.19449855387210846,0.154
5480,23530,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3042679589728037,1.0711178663987881,0.0110270944829678,1459.7419110912379,1475.7771638330082,3.2658198275748087,0.4093358131237242,-1.062921963968511,1.754657450941139,57.377777099609375,37.567203521728516,0.5726180672645569,0.22288495302200317,0.179
5480,24490,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2703530986398668,1.0328807056195377,0.20090829474680247,1458.5182014329848,1474.5534541747552,3.3033518537706317,0.46908603653431696,-1.074013890549691,1.7200554767689227,55.437496185302734,34.81778335571289,0.5805254578590393,0.2162291556596756,0.143
5480,24010,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2573553027088862,1.0227471231716219,-0.10280965615531613,1459.9582284659307,1475.993481207701,3.254241119091359,0.44702605527998535,-1.0810354595681215,1.7074395075424929,56.70115661621094,36.73373031616211,0.5998009443283081,0.24263633787631989,0.162
5480,23930,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.248096519677677,1.0091414466881836,-0.10528071732131195,1459.2209688145617,1475.256221556332,3.2527409778449137,0.43450146379424515,-0.9244903557659057,1.9921735158936227,56.691436767578125,36.706382751464844,0.6009907126426697,0.1956813931465149,0.182
